# Experiment Session ID: session_20250617_163713_s123_mcoevolution
# Date Generated: 2025-06-17 16:37:13 CEST
# Seed: 123
# Number of Training Runs: 5
# Population Size: 10
# Max Evaluations per Run: 200
# Base Coevo Games per Peer Pairing: 5
# Hall of Fame Size: 0
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Evaluation Mode: coevolution
# Match Logs (GameRunner): NONE
# Use Session Seed for All Matches: False
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
2,10,2025-06-17 16:55:31,381.23,CoevoSegBasePeerPair:5,110,61.0,55.7,55.5,52.0,2.6096,"0.00000000,0.00000000,0.64440141,0.54183768,0.34769168,0.82095079,1.00000000,0.29799996,0.80146612,0.05302518,0.37735725,1.00000000,0.19058716,0.86793228,0.71925378,0.51109249,1.00000000,1.00000000,0.32973834,0.00000000","0.50044919,0.67909008,0.23514385,0.34743504,0.51225944,0.67867199,0.82309339,0.43915804,0.45860801,0.24523308,0.34992711,0.55162737,0.16079067,0.34346135,0.66106994,0.57022389,0.69431984,0.59791625,0.48960670,0.28734193",N/A (Coevolution)
2,11,2025-06-17 16:56:09,419.7,CoevoSegBasePeerPair:5,120,66.0,55.0,54.5,51.0,4.0743,"0.00000000,0.00000000,1.00000000,0.32834255,1.00000000,0.54247990,1.00000000,0.49677180,1.00000000,0.09505071,0.00000000,0.84058809,0.00000000,0.54205192,0.67265298,0.66578667,0.87528140,0.67431329,0.39447769,0.74719863","0.39161250,0.44434280,0.34010069,0.58113626,0.31756030,0.80870537,0.90933221,0.31215538,0.43291987,0.33053123,0.25867968,0.54535215,0.24698994,0.29748302,0.71581936,0.73373956,0.59756916,0.53202303,0.40810859,0.41755872",N/A (Coevolution)
2,12,2025-06-17 16:56:47,457.8,CoevoSegBasePeerPair:5,130,66.0,56.6,56.5,50.0,4.4989,"0.00000000,0.00000000,0.00000000,0.88785048,0.00000000,1.00000000,0.63356761,0.16627023,0.52523394,0.00000000,0.21122015,0.79312629,1.00000000,0.61281068,0.84881655,0.67721059,0.58246688,0.92022765,0.22137226,1.00000000","0.33554906,0.39183895,0.38624657,0.67480326,0.48861933,0.83465776,0.88159791,0.35635600,0.37840972,0.33384069,0.28156064,0.66829857,0.32622983,0.30210666,0.83894484,0.67561781,0.70246398,0.50657815,0.51403091,0.59052950",N/A (Coevolution)
2,13,2025-06-17 16:57:23,493.71,CoevoSegBasePeerPair:5,140,59.0,55.5,55.5,52.0,2.0616,"0.29915140,0.00000000,0.48655023,0.76106289,0.99352976,0.82242174,0.69876340,0.00000000,0.00000000,0.72543609,1.00000000,0.73108088,0.00000000,0.35445800,0.80174317,0.72853990,1.00000000,1.00000000,0.84087379,1.00000000","0.44338144,0.40631913,0.27782251,0.66759018,0.28694217,0.61325485,0.76228215,0.49402205,0.27101005,0.54037758,0.31090934,0.67530567,0.14431544,0.28226436,0.84541754,0.52253804,0.54577483,0.50920887,0.72557963,0.65600954",N/A (Coevolution)
2,14,2025-06-17 16:58:01,532.1,CoevoSegBasePeerPair:5,150,63.0,55.3,54.0,52.0,3.3481,"1.00000000,0.00000000,0.23667428,0.76997267,0.00000000,0.00000000,0.00000000,0.00000000,0.16868474,1.00000000,0.00000000,0.00000000,0.03628478,0.00000000,0.64331896,0.34907175,0.32757847,0.03968243,0.79705250,0.59017067","0.43772257,0.37363686,0.38398330,0.57630063,0.40360391,0.65810670,0.56959515,0.44239696,0.38886255,0.61239956,0.24717543,0.55838522,0.24002595,0.31643423,0.85662013,0.63552301,0.57248897,0.44575086,0.74704293,0.56558790",N/A (Coevolution)
2,15,2025-06-17 16:58:40,570.48,CoevoSegBasePeerPair:5,160,64.0,56.5,55.5,52.0,3.8536,"0.30693731,0.00000000,0.31946786,0.00000000,1.00000000,0.74941368,0.58411172,0.91972251,0.04905001,0.98349382,1.00000000,0.79094234,0.10225045,0.32524489,0.85301354,1.00000000,0.66295124,0.65706721,1.00000000,0.00000000","0.48220930,0.28592707,0.48557426,0.61209689,0.45991298,0.65974290,0.56599775,0.56151477,0.37557908,0.57028521,0.27991897,0.76965333,0.33762377,0.44324307,0.74194609,0.58847332,0.58123343,0.49744240,0.69416392,0.58480807",N/A (Coevolution)
2,16,2025-06-17 16:59:18,608.96,CoevoSegBasePeerPair:5,170,62.0,56.2,55.5,53.0,2.9597,"0.27055915,0.00000000,0.53007115,0.00000000,0.87589199,0.64018579,0.22117410,0.63267792,0.00000000,0.80583215,0.14674362,0.76199272,0.00000000,0.33188688,1.00000000,0.88395832,1.00000000,1.00000000,1.00000000,0.00000000","0.33369413,0.23201103,0.42321958,0.37548085,0.71446061,0.48396083,0.50674756,0.68552690,0.31740755,0.65361909,0.31269432,0.70482528,0.15074429,0.42454578,0.67010101,0.63630649,0.77783415,0.56853401,0.74904483,0.50183323",N/A (Coevolution)
2,17,2025-06-17 16:59:54,645.15,CoevoSegBasePeerPair:5,180,66.0,54.3,52.0,51.0,4.6915,"1.00000000,0.40752587,0.19212107,0.83322258,0.00000000,0.00000000,0.54811789,0.34227135,0.18487745,1.00000000,0.00000000,1.00000000,0.07874655,0.00000000,1.00000000,0.11140923,0.00000000,0.02364233,0.79539569,0.73561229","0.33958886,0.14346972,0.43996443,0.35463602,0.63485452,0.53298039,0.55902467,0.59379806,0.17650576,0.56898627,0.30333480,0.79289784,0.24123498,0.33845516,0.57905639,0.63486628,0.74813565,0.62944091,0.64109431,0.43136228",N/A (Coevolution)
2,18,2025-06-17 17:00:33,683.25,CoevoSegBasePeerPair:5,190,64.0,56.3,56.0,53.0,2.9343,"0.00000000,0.00000000,0.00000000,0.88785048,0.00000000,1.00000000,0.63356761,0.16627023,0.52523394,0.00000000,0.21122015,0.79312629,1.00000000,0.61281068,0.84881655,0.67721059,0.58246688,0.92022765,0.22137226,1.00000000","0.28931001,0.12127748,0.45555368,0.45724899,0.50137210,0.62609731,0.41117555,0.62264626,0.19957361,0.43683900,0.10333480,0.77337210,0.39921111,0.42060469,0.65369034,0.50143455,0.62556279,0.60992216,0.47617483,0.51530680",N/A (Coevolution)
2,19,2025-06-17 17:01:11,721.33,CoevoSegBasePeerPair:5,200,61.0,56.5,57.0,51.0,2.9749,"0.28947464,0.58600672,0.80709749,0.00000000,0.99471700,0.85293989,0.06045354,0.38132840,0.00000000,1.00000000,0.00000000,0.73629872,0.00000000,0.30170172,1.00000000,1.00000000,1.00000000,0.91262292,1.00000000,0.96923853","0.27262651,0.20942188,0.44781381,0.54284170,0.51219178,0.57390071,0.51991581,0.58837845,0.22770500,0.45843811,0.12331216,0.76747031,0.53100993,0.24958941,0.49445423,0.57253119,0.72987253,0.58695276,0.42850241,0.58716249",N/A (Coevolution)
