# Experiment Session ID: session_20250530_225636_s123_mcoevolution
# Date Generated: 2025-05-30 22:56:36 CEST
# Seed: 123
# Number of Training Runs: 5
# Population Size: 10
# Max Evaluations per Run: 3000
# Base Coevo Games per Peer Pairing: 4
# Hall of Fame Size: 3
# Base Games vs Each HoF Member: 4
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Evaluation Mode: coevolution
# Match Logs (GameRunner): NONE
# Use Session Seed for All Matches: False
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
1,34,2025-05-30 23:04:42,485.26,CoevoSegBasePeerPair:4;HoFBasePair:4,350,44.0,41.4,41.5,37.0,2.01,"1.00000000,1.00000000,1.00000000,1.00000000,0.49476781,0.00000000,0.08378523,1.00000000,1.00000000,0.00000000,0.44007741,1.00000000,0.00000000,0.34510720,1.00000000,0.00000000,0.31723464,0.18996453,0.00000000,0.55117828","0.68898294,0.26922875,0.69218494,0.79587946,0.45913620,0.52879094,0.06815072,0.30453387,0.28308318,0.35607171,0.90984308,0.71624460,0.50226852,0.30452121,0.72502564,0.55251739,0.57528000,0.53195534,0.28214416,0.53947177",N/A (Coevolution)
1,35,2025-05-30 23:04:56,499.43,CoevoSegBasePeerPair:4;HoFBasePair:4,360,47.0,41.8,41.0,38.0,3.2187,"0.38041865,1.00000000,0.00000000,0.73550056,0.53213972,0.63985854,0.09006504,1.00000000,1.00000000,0.00000000,0.48033527,1.00000000,0.00000000,0.32860786,1.00000000,0.00000000,0.45846613,1.00000000,0.96578735,0.54054178","0.30594087,0.20013885,0.32656155,0.57355006,0.27924598,0.68651840,0.07340164,0.24074194,0.20927423,0.32980094,0.91967044,0.61395685,0.50352227,0.19221703,0.72552415,0.53468597,0.65809313,0.61480614,0.56238809,0.51755035",N/A (Coevolution)
1,36,2025-05-30 23:05:10,513.64,CoevoSegBasePeerPair:4;HoFBasePair:4,370,46.0,42.0,41.0,39.0,2.49,"0.15930223,0.00000000,0.00000000,1.00000000,0.11083653,0.66867712,0.06267062,1.00000000,0.03471534,0.00000000,0.92969342,0.57189495,0.38118188,0.25278897,1.00000000,0.56381575,0.59102844,0.00000000,0.00000000,0.68049119","0.32645240,0.11346054,0.32656155,0.60000000,0.23385494,0.61416925,0.07112167,0.30000000,0.11764671,0.22282038,0.95306999,0.57865059,0.52014897,0.18012682,0.73843555,0.59106755,0.57971048,0.34618775,0.39775402,0.53327961",N/A (Coevolution)
1,37,2025-05-30 23:05:24,527.81,CoevoSegBasePeerPair:4;HoFBasePair:4,380,44.0,41.4,41.0,39.0,1.3565,"0.16564494,0.24976365,0.94531498,0.00000000,0.04291934,0.62685891,0.06821183,0.00000000,0.14391623,0.10011237,1.00000000,0.00000000,1.00000000,0.00000000,0.52100186,0.55876471,0.40911478,0.47003828,0.00000000,0.71692523","0.27859600,0.18783263,0.39711753,0.54954351,0.31934835,0.63131661,0.07489138,0.30000000,0.14350556,0.23852210,0.93170463,0.59058543,0.41044152,0.34691723,0.83409145,0.49056244,0.51094131,0.46172052,0.45494287,0.55498568",N/A (Coevolution)
1,38,2025-05-30 23:05:38,541.93,CoevoSegBasePeerPair:4;HoFBasePair:4,390,46.0,41.2,40.0,38.0,2.9933,"0.00000000,0.00000000,1.00000000,0.00000000,0.86624523,0.00000000,0.10046893,1.00000000,1.00000000,0.00000000,0.90590959,1.00000000,0.53754960,0.30913616,0.46923748,0.00000000,0.32450638,0.00000000,0.81222841,0.41575522","0.29218885,0.21683697,0.23348240,0.40000000,0.44977342,0.41861948,0.07775734,0.30103423,0.26717915,0.20343575,0.91948937,0.64938373,0.44333260,0.36685778,0.66669396,0.64676516,0.50315222,0.32647568,0.56499719,0.55170382",N/A (Coevolution)
1,39,2025-05-30 23:05:52,556.19,CoevoSegBasePeerPair:4;HoFBasePair:4,400,46.0,41.4,40.5,38.0,2.8355,"0.37892501,0.06173598,0.33482405,0.00000000,0.13876073,1.00000000,0.05989958,0.00000000,0.18077497,0.00000000,0.89877318,0.61532134,0.44722450,0.45024329,0.57093222,0.00000000,0.62634182,0.00000000,1.00000000,0.62999771","0.29960646,0.30636826,0.48042240,0.40000000,0.45402206,0.47631524,0.07882781,0.20707942,0.07551599,0.28765913,0.91770981,0.55797008,0.43598746,0.33719046,0.68229881,0.62260963,0.57240130,0.24402887,0.51768023,0.62490105",N/A (Coevolution)
1,40,2025-05-30 23:06:07,570.39,CoevoSegBasePeerPair:4;HoFBasePair:4,410,49.0,41.7,40.5,37.0,3.5228,"0.00000000,0.88811299,0.00000000,0.00000000,0.99729259,1.00000000,0.10927554,0.00000000,1.00000000,0.55028779,1.00000000,1.00000000,0.05645670,0.33317642,0.51226444,1.00000000,0.02756399,0.00000000,0.85556390,0.50270769","0.40786599,0.33883969,0.60839617,0.40000000,0.60698615,0.47025250,0.08344533,0.37930872,0.13460977,0.34082067,0.93692160,0.68963674,0.34098023,0.43418564,0.56708673,0.76632841,0.48363058,0.17120039,0.53036314,0.59818358",N/A (Coevolution)
1,41,2025-05-30 23:06:21,584.54,CoevoSegBasePeerPair:4;HoFBasePair:4,420,46.0,41.7,41.5,38.0,2.6096,"0.11731420,0.11721992,1.00000000,0.00000000,0.00000000,0.00000000,0.06799667,0.00000000,0.00000000,0.66405004,0.97384246,0.37486725,0.22706710,0.42172277,1.00000000,1.00000000,0.97045126,0.25613736,0.00000000,0.83224436","0.29021040,0.27199121,0.60586926,0.65972672,0.57307372,0.27839473,0.08723182,0.46320077,0.35719530,0.35190340,0.93619667,0.47280204,0.30914058,0.35584335,0.44750187,0.81893811,0.57635894,0.43311510,0.37783539,0.58954026",N/A (Coevolution)
1,42,2025-05-30 23:06:35,598.66,CoevoSegBasePeerPair:4;HoFBasePair:4,430,47.0,42.6,41.5,40.0,2.5377,"0.29645052,0.24206927,0.94016219,0.00000000,0.02207551,0.42723621,0.06527086,1.00000000,0.00000000,0.61688566,0.97371832,0.32526899,0.00000000,0.45850960,0.00000000,0.00000000,0.84488898,0.33693494,0.00000000,0.78060817","0.25602568,0.21626924,0.46380340,0.50760703,0.64742614,0.48585984,0.08688520,0.36965973,0.29568925,0.40226683,0.93788113,0.49755057,0.31058498,0.31956003,0.38530429,0.44659028,0.71851103,0.43578826,0.54275300,0.48650567",N/A (Coevolution)
1,43,2025-05-30 23:06:49,612.8,CoevoSegBasePeerPair:4;HoFBasePair:4,440,45.0,40.8,40.0,39.0,1.8868,"0.00000000,0.02063937,0.98204302,0.00000000,0.31298396,1.00000000,0.05756614,0.00000000,0.76366888,0.02930931,0.92426658,0.53615231,0.56192026,0.00000000,0.00000000,1.00000000,0.54104177,0.05973281,1.00000000,0.35616571","0.24161757,0.18599219,0.76862420,0.45615245,0.54256402,0.44396278,0.07907440,0.52443249,0.59896869,0.31071525,0.83812590,0.24778079,0.42021429,0.28905010,0.30444684,0.70862916,0.53374414,0.38379670,0.63893067,0.41244912",N/A (Coevolution)
1,44,2025-05-30 23:07:03,627.05,CoevoSegBasePeerPair:4;HoFBasePair:4,450,47.0,41.3,40.0,39.0,2.4515,"0.00000000,0.20873945,1.00000000,1.00000000,0.90967953,0.00000000,0.08766975,1.00000000,1.00000000,0.00000000,0.69630681,0.00000000,0.39003396,1.00000000,0.36133330,0.24259074,0.26535587,0.00000000,0.97776776,0.52969156","0.17357615,0.13423769,0.88511105,0.47562691,0.55810730,0.57999351,0.08189609,0.57644009,0.64221389,0.33356956,0.75130978,0.33436356,0.44969927,0.27743579,0.51000721,0.68616958,0.41976510,0.47009652,0.69643412,0.41626632",N/A (Coevolution)
1,45,2025-05-30 23:07:17,641.21,CoevoSegBasePeerPair:4;HoFBasePair:4,460,48.0,42.7,42.0,40.0,2.6476,"0.86146390,0.31694115,1.00000000,0.90198537,0.80800295,1.00000000,0.08850927,1.00000000,0.00000000,0.00000000,0.80138045,0.00000000,0.42544389,0.91718798,0.82406165,0.00000000,1.00000000,0.53896414,0.86437575,0.51837358","0.55826029,0.24200132,0.79907727,0.48595412,0.61014407,0.32466763,0.08714761,0.86631626,0.64363376,0.33153763,0.78509760,0.50067477,0.39170709,0.42031964,0.51820970,0.38104690,0.58920553,0.58642782,0.36665057,0.49672809",N/A (Coevolution)
1,46,2025-05-30 23:07:32,655.33,CoevoSegBasePeerPair:4;HoFBasePair:4,470,47.0,42.2,41.5,39.0,2.9257,"0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.17002708,1.00000000,0.71081010,0.55550688,0.00000000,1.00000000,0.10835344,0.16081252,1.00000000,0.29355431,0.89149334,0.81011950,0.00000000,0.49941051","0.70035025,0.11715212,0.76345445,0.49575558,0.54684520,0.12216867,0.08884803,0.64188376,0.58898808,0.37912624,0.74923327,0.56412158,0.46298143,0.44139026,0.57305827,0.54086547,0.75785140,0.64551362,0.18160335,0.48763200",N/A (Coevolution)
1,47,2025-05-30 23:07:46,669.62,CoevoSegBasePeerPair:4;HoFBasePair:4,480,44.0,40.9,40.5,39.0,1.4457,"1.00000000,0.03351154,0.00000000,0.90668847,0.30028637,1.00000000,0.08625863,1.00000000,0.52282428,0.00000000,0.77011353,1.00000000,0.50338634,0.45851620,1.00000000,1.00000000,0.00000000,0.72578541,0.00000000,0.20670256","0.58286926,0.16639063,0.46345445,0.59066885,0.56983484,0.32216867,0.09575777,0.62831097,0.55015789,0.44544463,0.63391538,0.68004465,0.38594982,0.39445601,0.55238293,0.50598226,0.47639834,0.61725852,0.18080472,0.48941595",N/A (Coevolution)
1,48,2025-05-30 23:08:00,683.77,CoevoSegBasePeerPair:4;HoFBasePair:4,490,47.0,41.5,42.0,38.0,2.6173,"0.00000000,0.00000000,1.00000000,1.00000000,0.98060332,0.00000000,0.10036790,1.00000000,1.00000000,0.00000000,0.82464907,1.00000000,0.27831642,0.38512786,0.35675804,0.43977327,1.00000000,0.45512055,0.30876875,0.44315378","0.53214279,0.01716783,0.69375136,0.40000000,0.51662020,0.18318699,0.07654402,0.70000000,0.78382006,0.39206039,0.83307260,0.49857391,0.54205669,0.45749650,0.53968263,0.36413343,0.78029288,0.78948926,0.26405018,0.45923534",N/A (Coevolution)
1,49,2025-05-30 23:08:14,697.99,CoevoSegBasePeerPair:4;HoFBasePair:4,500,46.0,40.7,40.0,39.0,2.1471,"1.00000000,0.91587081,0.00000000,0.12033331,0.87747248,1.00000000,0.12445815,0.58946708,1.00000000,1.00000000,0.54948977,1.00000000,0.16651534,0.06901262,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.52564703","0.49331260,0.12506651,0.53004480,0.39843342,0.49382666,0.35658234,0.07557732,0.85894671,0.75569656,0.52218105,0.84938324,0.59367439,0.58165502,0.39983093,0.72719627,0.24824435,0.67326266,0.79764848,0.36168390,0.47690873",N/A (Coevolution)
1,50,2025-05-30 23:08:28,712.19,CoevoSegBasePeerPair:4;HoFBasePair:4,510,55.0,43.1,41.5,36.0,5.1468,"0.97490458,0.00000000,0.00000000,0.00000000,0.58824747,0.04315177,0.06434731,0.00000000,0.94907888,0.10454007,0.94554663,0.00000000,0.78423745,0.00000000,0.68164672,0.00000000,0.93922536,0.15477805,0.00000000,0.56935715","0.42336574,0.11066636,0.60462722,0.40000000,0.62040714,0.39888612,0.07159867,0.70000000,0.58075537,0.51206250,0.81770222,0.59022350,0.56447919,0.45995293,0.79904846,0.47476540,0.63062914,0.54383077,0.34802054,0.43250883",N/A (Coevolution)
1,51,2025-05-30 23:08:43,726.37,CoevoSegBasePeerPair:4;HoFBasePair:4,520,46.0,41.7,41.0,38.0,2.5318,"0.10683436,0.35239177,0.52712145,0.00000000,0.97610645,1.00000000,0.11022453,1.00000000,1.00000000,1.00000000,0.40876496,1.00000000,0.22847625,0.54414924,1.00000000,0.99221030,1.00000000,1.00000000,0.00000000,0.54372819","0.58994965,0.13152872,0.59698874,0.53605827,0.58458218,0.63964280,0.07104132,0.39381023,0.55570875,0.37726125,0.82708361,0.50507194,0.59420196,0.44767134,0.73472983,0.62076633,0.73311722,0.69677468,0.32631254,0.35520514",N/A (Coevolution)
1,52,2025-05-30 23:08:57,740.63,CoevoSegBasePeerPair:4;HoFBasePair:4,530,50.0,41.4,40.0,38.0,3.4409,"1.00000000,0.04954375,1.00000000,1.00000000,0.72198108,1.00000000,0.06075781,1.00000000,0.73940258,0.08790959,0.95990234,0.11733154,0.74557014,1.00000000,0.67899880,1.00000000,1.00000000,0.65765580,1.00000000,0.00000000","0.55140434,0.16203459,0.60977978,0.30406706,0.57198915,0.75918250,0.06804660,0.60000000,0.67491568,0.17603473,0.88921161,0.29740197,0.59643659,0.57731777,0.89125528,0.50000000,0.78769442,0.65499387,0.50791172,0.34365476",N/A (Coevolution)
1,53,2025-05-30 23:09:11,754.83,CoevoSegBasePeerPair:4;HoFBasePair:4,540,48.0,41.0,40.0,38.0,3.1623,"1.00000000,0.00000000,1.00000000,0.00000000,0.35757354,0.73323245,0.05284070,0.00000000,1.00000000,0.57518094,0.86717978,0.36587302,1.00000000,0.00000000,1.00000000,1.00000000,0.81206497,1.00000000,0.00000000,0.00000000","0.61170793,0.14956709,0.69456288,0.50000000,0.52908921,0.66752781,0.06431862,0.61186134,0.74319555,0.41864752,0.83226961,0.33256950,0.66022486,0.61502426,0.72303234,0.59959229,0.68345347,0.54314723,0.64399372,0.17926935",N/A (Coevolution)
1,54,2025-05-30 23:09:25,769.09,CoevoSegBasePeerPair:4;HoFBasePair:4,550,45.0,41.5,41.5,37.0,2.5788,"1.00000000,0.00000000,1.00000000,0.00000000,0.35757354,0.73323245,0.05284070,0.00000000,1.00000000,0.57518094,0.86717978,0.36587302,1.00000000,0.00000000,1.00000000,1.00000000,0.81206497,1.00000000,0.00000000,0.00000000","0.52382356,0.09553359,0.50000000,0.40000000,0.64251270,0.55483076,0.06754483,0.62488556,0.69289470,0.40549039,0.85864267,0.35847589,0.68937575,0.48828600,0.82528212,0.50000000,0.82435282,0.52931807,0.60000000,0.17890670",N/A (Coevolution)
1,55,2025-05-30 23:09:40,783.25,CoevoSegBasePeerPair:4;HoFBasePair:4,560,46.0,41.2,40.0,38.0,2.4819,"0.23459981,0.07125348,1.00000000,0.00000000,0.65444467,1.00000000,0.05667334,0.00000000,0.76085074,0.08245318,0.94663266,0.00000000,0.75637841,1.00000000,0.57765859,1.00000000,0.97185859,0.77561123,1.00000000,1.00000000","0.35515776,0.12143895,0.79352082,0.40000000,0.71191188,0.70000000,0.06952854,0.29081234,0.54551645,0.41788854,0.89338088,0.49029902,0.61634353,0.72599312,0.69914917,0.65382755,0.65413806,0.41600487,0.83059718,0.28573981",N/A (Coevolution)
1,56,2025-05-30 23:09:54,797.41,CoevoSegBasePeerPair:4;HoFBasePair:4,570,47.0,41.1,40.0,39.0,2.4678,"0.00000000,0.00000000,0.00000000,0.00000000,0.48431068,0.23575397,0.05743487,0.00000000,0.84179432,0.05219321,0.98482576,0.15876075,0.77586989,0.92931908,0.48110930,0.00000000,0.92961880,0.11882305,0.00000000,0.00000000","0.37037746,0.07347878,0.43395778,0.50000000,0.55524296,0.54236099,0.06956508,0.39134667,0.55330206,0.51425571,0.87263651,0.31937997,0.58458501,0.74484184,0.60261504,0.40817707,0.61247687,0.42480486,0.54771928,0.14988114",N/A (Coevolution)
1,57,2025-05-30 23:10:08,811.61,CoevoSegBasePeerPair:4;HoFBasePair:4,580,46.0,41.6,41.0,40.0,1.8,"0.00000000,0.00000000,0.00000000,1.00000000,0.50974294,0.14457260,0.06483702,0.00000000,0.85901524,0.07948730,0.96142130,0.46520487,0.77603091,1.00000000,0.32462251,1.00000000,1.00000000,0.15436564,1.00000000,1.00000000","0.39290334,0.09033181,0.50000000,0.60000000,0.52679676,0.55681825,0.07327949,0.36812278,0.65012578,0.51305262,0.84541571,0.34974908,0.53884117,0.77400442,0.52142868,0.49848372,0.71598719,0.39874756,0.69273894,0.29564065",N/A (Coevolution)
1,58,2025-05-30 23:10:22,825.89,CoevoSegBasePeerPair:4;HoFBasePair:4,590,44.0,40.8,40.5,38.0,2.0396,"1.00000000,0.84420195,1.00000000,1.00000000,0.75580466,0.42843165,0.10710525,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00508187,0.82532574,1.00000000,0.85329855,1.00000000,0.95936521,0.00000000,0.54664922","0.57093197,0.19959076,0.60597753,0.60000000,0.56602423,0.38546001,0.07627106,0.50000000,0.59662233,0.42618487,0.88953620,0.48249644,0.51324417,0.81780039,0.49824777,0.44898004,0.75559094,0.40617230,0.50000000,0.35371246",N/A (Coevolution)
1,59,2025-05-30 23:10:36,840.11,CoevoSegBasePeerPair:4;HoFBasePair:4,600,48.0,42.2,40.5,39.0,3.4,"0.58776974,0.02909693,1.00000000,0.00000000,0.92316650,0.00000000,0.08344134,1.00000000,1.00000000,0.00000000,0.55929125,1.00000000,0.00000000,0.99272863,0.00000000,0.59239030,1.00000000,0.00000000,0.48290702,0.53517761","0.42058554,0.06904232,0.50830734,0.30000000,0.61367062,0.20000000,0.06371842,0.50000000,0.75982551,0.20223163,0.90287491,0.42056638,0.66768551,0.79916755,0.39436458,0.45923903,0.85253844,0.33158645,0.34829070,0.28888529",N/A (Coevolution)
1,60,2025-05-30 23:10:51,854.34,CoevoSegBasePeerPair:4;HoFBasePair:4,610,53.0,41.5,41.0,37.0,4.3875,"1.00000000,0.07631858,0.00000000,0.00000000,0.40834796,0.16244264,0.06202327,0.00000000,0.86021929,0.12554034,0.91973245,0.29226730,0.72555108,0.30922040,0.26258510,0.00000000,0.98309470,0.00000000,0.00000000,1.00000000","0.43876428,0.06895189,0.59288934,0.38861435,0.53736974,0.32628603,0.06375226,0.70000000,0.72130528,0.17682971,0.94448098,0.34836531,0.66601081,0.74660530,0.41754512,0.55295652,0.79834324,0.30242391,0.50000000,0.49643618",N/A (Coevolution)
1,61,2025-05-30 23:11:05,868.56,CoevoSegBasePeerPair:4;HoFBasePair:4,620,48.0,42.1,42.0,39.0,2.8792,"0.37378995,0.00000000,0.42052590,1.00000000,0.51435586,0.54514521,0.06351899,1.00000000,0.93489843,0.13371537,0.96315486,0.21891987,0.79755631,0.66125347,0.47362004,1.00000000,0.98636156,0.11066958,0.00000000,0.00000000","0.37614328,0.06937846,0.73494193,0.40000000,0.56939212,0.30553942,0.06694257,0.70000000,0.54407618,0.36023768,0.90000130,0.48961180,0.59485230,0.70956725,0.52169441,0.59109247,0.77004901,0.46353000,0.40000000,0.40167315",N/A (Coevolution)
1,62,2025-05-30 23:11:19,882.64,CoevoSegBasePeerPair:4;HoFBasePair:4,630,46.0,41.1,40.5,38.0,2.7731,"0.00000000,0.03514084,1.00000000,0.00000000,0.59438633,0.29380921,0.05139600,1.00000000,0.77639743,0.03515806,1.00000000,0.10645899,0.78992834,0.22166399,0.70703302,0.05565159,1.00000000,0.41963123,1.00000000,0.36520829","0.37340652,0.04380444,0.81824523,0.40000000,0.65293899,0.22980261,0.06927548,0.53836896,0.68209257,0.25615193,0.91387031,0.34263775,0.49917165,0.78924379,0.77771109,0.43907744,0.85585046,0.38506332,0.52225532,0.37013535",N/A (Coevolution)
1,63,2025-05-30 23:11:33,896.88,CoevoSegBasePeerPair:4;HoFBasePair:4,640,47.0,41.4,40.5,38.0,3.4117,"1.00000000,0.57015681,0.00000000,0.00000000,0.94822032,0.00000000,0.10265516,0.00000000,0.00000000,1.00000000,0.84368492,0.14026944,0.00000000,0.85592343,0.00000000,0.95124748,0.00000000,0.03523098,0.00000000,0.56625657","0.67419702,0.30512106,0.57619264,0.50000000,0.68879663,0.00000000,0.07628628,0.42893186,0.39799184,0.24367298,0.88623614,0.40024753,0.33270854,0.90981396,0.65772818,0.42732731,0.72609627,0.42623808,0.57264236,0.34306141",N/A (Coevolution)
1,64,2025-05-30 23:11:47,911.02,CoevoSegBasePeerPair:4;HoFBasePair:4,650,47.0,41.2,40.5,38.0,2.4413,"1.00000000,0.57015681,0.00000000,0.00000000,0.94822032,0.00000000,0.10265516,0.00000000,0.00000000,1.00000000,0.84368492,0.14026944,0.00000000,0.85592343,0.00000000,0.95124748,0.00000000,0.03523098,0.00000000,0.56625657","0.52614410,0.43275503,0.60000000,0.20000000,0.64533088,0.20000000,0.08511982,0.51713317,0.43642162,0.42013460,0.87766717,0.35276450,0.19280021,0.88424349,0.49041325,0.33248196,0.79264083,0.56549472,0.55640890,0.44169370",N/A (Coevolution)
1,65,2025-05-30 23:12:01,925.19,CoevoSegBasePeerPair:4;HoFBasePair:4,660,43.0,41.1,41.5,38.0,1.578,"0.00000000,0.00000000,1.00000000,0.00000000,0.93427309,0.00000000,0.10208400,1.00000000,0.00000000,1.00000000,0.65583636,1.00000000,0.26870914,0.76990843,1.00000000,0.00000000,0.60434255,1.00000000,1.00000000,0.57806674","0.50000000,0.60746629,0.76302088,0.10000000,0.68260179,0.20000000,0.08662771,0.51713317,0.44619199,0.42008544,0.86045734,0.59445783,0.21608667,0.86049638,0.28777988,0.43825963,0.67447177,0.66965546,0.63963821,0.54882084",N/A (Coevolution)
1,66,2025-05-30 23:12:16,939.37,CoevoSegBasePeerPair:4;HoFBasePair:4,670,47.0,41.8,41.0,39.0,2.2271,"1.00000000,0.08655621,0.77856353,1.00000000,0.00000000,0.00000000,0.04763680,0.00000000,0.74761501,0.08838310,0.90426273,0.99271635,0.77177468,1.00000000,0.35940241,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000","0.67615964,0.48635836,0.65167304,0.20000000,0.73519583,0.20000000,0.08694824,0.44780255,0.59766922,0.33096733,0.89257604,0.65255815,0.24236039,0.75054283,0.30352970,0.51013098,0.78035101,0.57419179,0.30809202,0.70521692",N/A (Coevolution)
1,67,2025-05-30 23:12:30,953.6,CoevoSegBasePeerPair:4;HoFBasePair:4,680,47.0,42.3,43.0,37.0,3.2265,"0.20576878,1.00000000,1.00000000,1.00000000,0.85865142,1.00000000,0.10397249,0.38999637,0.78457107,0.00000000,0.89797851,0.44209024,0.20823706,0.51211358,1.00000000,0.55329516,1.00000000,0.90282414,0.00000000,0.59655978","0.62057688,0.42548248,0.55856272,0.60000000,0.86157491,0.46604042,0.09103194,0.33899982,0.60768748,0.62226053,0.88988939,0.54993135,0.16621764,0.71577647,0.35065283,0.59567593,0.59555180,0.62566708,0.23138786,0.66336048",N/A (Coevolution)
1,68,2025-05-30 23:12:44,967.85,CoevoSegBasePeerPair:4;HoFBasePair:4,690,48.0,41.8,41.5,38.0,3.0265,"1.00000000,1.00000000,1.00000000,0.00000000,0.96328003,1.00000000,0.10221034,1.00000000,1.00000000,1.00000000,0.81697890,0.73849572,0.00000000,0.72684397,0.00000000,0.79234532,0.17053144,0.97725785,1.00000000,0.59648104","0.52466902,0.32645265,0.63205378,0.40000000,0.79087105,0.30000000,0.08527913,0.52667742,0.69141458,0.53448883,0.88479922,0.65836622,0.21729757,0.81469409,0.18346285,0.41365817,0.67954734,0.62347552,0.60000000,0.60617608",N/A (Coevolution)
1,69,2025-05-30 23:12:58,982.17,CoevoSegBasePeerPair:4;HoFBasePair:4,700,48.0,43.3,42.0,40.0,2.6476,"0.98339168,0.83168526,1.00000000,0.00000000,0.89387549,0.00000000,0.10298241,0.26677422,1.00000000,1.00000000,0.79529708,1.00000000,0.00000000,0.93285956,0.00000000,0.51178956,0.41160171,1.00000000,1.00000000,0.59023450","0.64617205,0.33129205,0.65877427,0.50000000,0.80144057,0.57030525,0.09311282,0.76794966,0.73834535,0.72487148,0.88546481,0.62340353,0.18284988,0.73170024,0.35953170,0.41163222,0.41779630,0.74747003,0.40475853,0.44411117",N/A (Coevolution)
1,70,2025-05-30 23:13:13,996.36,CoevoSegBasePeerPair:4;HoFBasePair:4,710,50.0,41.1,39.0,37.0,3.9862,"1.00000000,0.07038167,1.00000000,1.00000000,1.00000000,1.00000000,0.08914876,1.00000000,0.93656346,0.09563641,0.91292222,1.00000000,0.73514221,0.40434898,0.24606184,0.00000000,0.95684587,0.23115154,0.00000000,1.00000000","0.64499845,0.33859231,0.35877427,0.40000000,0.81629808,0.52554630,0.09757011,0.66794966,0.50285182,0.52149524,0.87707978,0.53682513,0.17344021,0.67565439,0.31127736,0.40717579,0.45663913,0.63579029,0.66637475,0.53957995",N/A (Coevolution)
1,71,2025-05-30 23:13:27,1010.5,CoevoSegBasePeerPair:4;HoFBasePair:4,720,46.0,41.4,41.0,39.0,2.0591,"0.94541973,0.00000000,1.00000000,1.00000000,0.90779389,0.00000000,0.10234631,0.95436009,0.00000000,1.00000000,0.89402096,0.95698691,0.19052372,0.64767906,0.00000000,0.46110847,1.00000000,0.95624621,0.00000000,0.59578359","0.40561945,0.33253691,0.43115065,0.40000000,0.82511052,0.46265581,0.09843224,0.54103182,0.57829640,0.40938769,0.89784314,0.42507633,0.14241229,0.67698027,0.41611092,0.50585760,0.58788489,0.82752554,0.60000000,0.57580651",N/A (Coevolution)
1,72,2025-05-30 23:13:41,1024.6,CoevoSegBasePeerPair:4;HoFBasePair:4,730,47.0,40.9,40.5,37.0,2.9816,"1.00000000,0.00000000,1.00000000,0.00000000,0.81336763,0.41899509,0.10173339,0.56058892,0.00000000,0.00000000,0.83819174,0.33533168,0.00000000,0.22613351,1.00000000,0.00000000,0.07117165,1.00000000,0.00000000,0.55712081","0.56725505,0.12933910,0.34949161,0.70000000,0.81307666,0.43280403,0.09787140,0.53019748,0.57428550,0.41033642,0.87340425,0.38505974,0.16114674,0.52271481,0.53255874,0.42668420,0.41797125,0.77854642,0.60823222,0.49646682",N/A (Coevolution)
1,73,2025-05-30 23:13:55,1038.82,CoevoSegBasePeerPair:4;HoFBasePair:4,740,47.0,41.5,41.0,38.0,2.6552,"0.00000000,0.06305937,0.00000000,0.00000000,0.68092146,0.00000000,0.10071775,0.32948904,0.24680635,1.00000000,0.80773766,0.39012425,0.21044753,1.00000000,1.00000000,0.91365632,0.00000000,0.51685373,1.00000000,0.50044326","0.60031590,0.19974519,0.79525425,0.40000000,0.65732758,0.64419392,0.09792179,0.73720630,0.48227789,0.61033642,0.74520188,0.35818264,0.22851779,0.62049805,0.30320588,0.42653547,0.39930498,0.73611374,0.61542066,0.47186278",N/A (Coevolution)
1,74,2025-05-30 23:14:09,1052.75,CoevoSegBasePeerPair:4;HoFBasePair:4,750,49.0,42.0,40.5,38.0,4.0497,"0.53671795,0.00000000,0.95254254,0.00000000,0.88663439,1.00000000,0.10157908,1.00000000,1.00000000,1.00000000,0.54210008,0.00000000,0.30863054,0.52193131,1.00000000,0.00000000,0.00000000,0.38867699,0.15420660,0.55084553","0.75367179,0.02870102,0.44722479,0.50000000,0.75461292,0.51710578,0.09489840,0.49763307,0.49140787,0.32024818,0.76714141,0.15127949,0.39338592,0.50063238,0.47864034,0.32346571,0.33457658,0.68389217,0.41542066,0.44756222",N/A (Coevolution)
1,75,2025-05-30 23:14:23,1066.91,CoevoSegBasePeerPair:4;HoFBasePair:4,760,48.0,42.0,42.0,38.0,3.2863,"0.45855077,0.00000000,1.00000000,0.00000000,0.66022061,1.00000000,0.10206955,1.00000000,0.00000000,0.00000000,0.72015188,0.14319655,0.64886967,0.54181135,0.00000000,0.26423603,0.00000000,0.41884500,1.00000000,0.55495797","0.58429399,0.23240483,0.63273413,0.60000000,0.74596501,0.47439867,0.09542892,0.63294890,0.37999230,0.51945928,0.78137896,0.23220942,0.45139370,0.37119501,0.46600372,0.24230230,0.33500903,0.62263670,0.70000000,0.49069757",N/A (Coevolution)
