# Experiment Session ID: session_20250602_085435_s123_mfixed
# Date Generated: 2025-06-02 08:54:35 CEST
# Seed: 123
# Number of Training Runs: 5
# Population Size: 100
# Max Evaluations per Run: 7000
# Base Games vs Fixed Opponent List: 20
# Opponent Bots (Fixed Mode): ['PatronFavorsBot', 'MaxAgentsBot', 'MaxPrestigeBot']
# Hall of Fame Size: 3
# Base Games vs Each HoF Member: 4
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Evaluation Mode: fixed
# Match Logs (GameRunner): NONE
# Use Session Seed for All Matches: False
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
1,33,2025-06-02 09:12:08,1053.2,FixedSegBaseTotal:20;HoFBasePair:4,3400,19.0,13.27,13.0,12.0,1.3628,"0.51695330,0.34366052,0.88766379,0.84846903,0.00000000,0.03045021,0.00000000,0.20586019,0.00000000,1.00000000,0.54112142,0.79299485,0.00000000,0.87217848,0.00000000,0.05511587,1.00000000,0.10113923,0.53707481,0.34557403","0.57715726,0.51968613,0.49716939,0.55430973,0.48328462,0.05716073,0.02759103,0.11599485,0.26662747,0.63312560,0.45277542,0.80692282,0.17019322,0.51842980,0.40704296,0.46868122,0.50788445,0.40658605,0.56778550,0.16127053","MaxAgentsBot:7/7,MaxPrestigeBot:5/6,PatronFavorsBot:7/7"
1,34,2025-06-02 09:12:40,1085.46,FixedSegBaseTotal:20;HoFBasePair:4,3500,19.0,13.36,13.0,12.0,1.3455,"0.51695330,0.34366052,0.88766379,0.84846903,0.00000000,0.03045021,0.00000000,0.20586019,0.00000000,1.00000000,0.54112142,0.79299485,0.00000000,0.87217848,0.00000000,0.05511587,1.00000000,0.10113923,0.53707481,0.34557403","0.58273738,0.52225249,0.51110361,0.55238987,0.47701521,0.03716073,0.02610631,0.10118122,0.26111811,0.65211191,0.44339588,0.81299520,0.16662799,0.50566779,0.41117301,0.49420591,0.50431641,0.39017400,0.61245319,0.16750624","MaxAgentsBot:7/7,MaxPrestigeBot:5/6,PatronFavorsBot:7/7"
1,35,2025-06-02 09:13:14,1119.15,FixedSegBaseTotal:20;HoFBasePair:4,3600,19.0,13.46,13.0,12.0,1.3223,"0.51695330,0.34366052,0.88766379,0.84846903,0.00000000,0.03045021,0.00000000,0.20586019,0.00000000,1.00000000,0.54112142,0.79299485,0.00000000,0.87217848,0.00000000,0.05511587,1.00000000,0.10113923,0.53707481,0.34557403","0.59377672,0.51610909,0.50710865,0.55494710,0.50249883,0.02789171,0.02343165,0.09465259,0.26225102,0.65890105,0.43728077,0.80708197,0.16804275,0.49933998,0.42044696,0.48460395,0.51804176,0.41253150,0.61622321,0.17302303","MaxAgentsBot:7/7,MaxPrestigeBot:5/6,PatronFavorsBot:7/7"
1,36,2025-06-02 09:13:46,1150.76,FixedSegBaseTotal:20;HoFBasePair:4,3700,19.0,13.71,13.0,12.0,1.4303,"1.00000000,0.00000000,0.93933132,0.35674941,0.38470743,0.00000000,0.05335610,0.00000000,0.11995420,1.00000000,0.32417083,0.40753361,0.34350584,0.12132409,0.85990013,1.00000000,0.00000000,0.52081898,0.96096891,0.00000000","0.61582670,0.50160303,0.53132645,0.54778525,0.49563879,0.02577982,0.02248457,0.09982808,0.26124305,0.69605946,0.43054840,0.81093396,0.16403811,0.49045432,0.41027337,0.47820964,0.48911497,0.41751034,0.63184196,0.16867934","MaxAgentsBot:7/7,MaxPrestigeBot:6/6,PatronFavorsBot:6/7"
1,37,2025-06-02 09:14:19,1184.03,FixedSegBaseTotal:20;HoFBasePair:4,3800,19.0,13.75,13.0,12.0,1.4027,"1.00000000,0.00000000,0.93933132,0.35674941,0.38470743,0.00000000,0.05335610,0.00000000,0.11995420,1.00000000,0.32417083,0.40753361,0.34350584,0.12132409,0.85990013,1.00000000,0.00000000,0.52081898,0.96096891,0.00000000","0.62621492,0.50046876,0.55112704,0.56546681,0.48657967,0.02066974,0.02083773,0.10446730,0.25688969,0.68252372,0.43325946,0.81538155,0.16113990,0.47589271,0.41153711,0.48617967,0.50321378,0.40930450,0.62839638,0.17221626","MaxAgentsBot:7/7,MaxPrestigeBot:6/6,PatronFavorsBot:6/7"
1,38,2025-06-02 09:14:52,1216.92,FixedSegBaseTotal:20;HoFBasePair:4,3900,19.0,13.87,13.5,12.0,1.3465,"1.00000000,0.00000000,0.93933132,0.35674941,0.38470743,0.00000000,0.05335610,0.00000000,0.11995420,1.00000000,0.32417083,0.40753361,0.34350584,0.12132409,0.85990013,1.00000000,0.00000000,0.52081898,0.96096891,0.00000000","0.66175108,0.50982919,0.56044015,0.54227886,0.50075184,0.01279503,0.02169647,0.09263231,0.26466032,0.69720067,0.41016254,0.81696770,0.16669060,0.48867779,0.40612514,0.49642481,0.47204560,0.42613261,0.62428934,0.15848280","MaxAgentsBot:7/7,MaxPrestigeBot:6/6,PatronFavorsBot:6/7"
1,39,2025-06-02 09:15:24,1248.81,FixedSegBaseTotal:20;HoFBasePair:4,4000,19.0,13.88,13.5,12.0,1.3363,"1.00000000,0.00000000,0.93933132,0.35674941,0.38470743,0.00000000,0.05335610,0.00000000,0.11995420,1.00000000,0.32417083,0.40753361,0.34350584,0.12132409,0.85990013,1.00000000,0.00000000,0.52081898,0.96096891,0.00000000","0.65248966,0.51642172,0.54663817,0.55111925,0.53075184,0.01321651,0.02260045,0.08954461,0.25551508,0.70808645,0.40554857,0.80884176,0.16327207,0.48459396,0.39138631,0.49104582,0.46379338,0.42333284,0.62457022,0.15062510","MaxAgentsBot:7/7,MaxPrestigeBot:6/6,PatronFavorsBot:6/7"
1,40,2025-06-02 09:15:58,1283.04,FixedSegBaseTotal:20;HoFBasePair:4,4100,19.0,14.01,14.0,13.0,1.3228,"1.00000000,0.00000000,0.93933132,0.35674941,0.38470743,0.00000000,0.05335610,0.00000000,0.11995420,1.00000000,0.32417083,0.40753361,0.34350584,0.12132409,0.85990013,1.00000000,0.00000000,0.52081898,0.96096891,0.00000000","0.66482607,0.50314866,0.54131207,0.55054780,0.52137282,0.01271382,0.02075523,0.09633708,0.24797742,0.70697089,0.40211339,0.81000621,0.13957818,0.49491233,0.40965047,0.49969101,0.47112566,0.41505514,0.60504251,0.14956118","MaxAgentsBot:7/7,MaxPrestigeBot:6/6,PatronFavorsBot:6/7"
1,41,2025-06-02 09:16:31,1316.29,FixedSegBaseTotal:20;HoFBasePair:4,4200,19.0,14.02,14.0,13.0,1.3189,"1.00000000,0.00000000,0.93933132,0.35674941,0.38470743,0.00000000,0.05335610,0.00000000,0.11995420,1.00000000,0.32417083,0.40753361,0.34350584,0.12132409,0.85990013,1.00000000,0.00000000,0.52081898,0.96096891,0.00000000","0.67346435,0.50129870,0.54840251,0.55931993,0.52665854,0.01224449,0.02153475,0.09665212,0.23571068,0.71388485,0.40069572,0.81248880,0.14082046,0.50196736,0.41766247,0.49230782,0.47715122,0.41508784,0.60057900,0.15917822","MaxAgentsBot:7/7,MaxPrestigeBot:6/6,PatronFavorsBot:6/7"
1,42,2025-06-02 09:17:05,1350.61,FixedSegBaseTotal:20;HoFBasePair:4,4300,19.0,14.07,14.0,13.0,1.3134,"1.00000000,0.00000000,0.93933132,0.35674941,0.38470743,0.00000000,0.05335610,0.00000000,0.11995420,1.00000000,0.32417083,0.40753361,0.34350584,0.12132409,0.85990013,1.00000000,0.00000000,0.52081898,0.96096891,0.00000000","0.66234464,0.51338386,0.56483381,0.55784158,0.51916461,0.01023651,0.01970869,0.08464707,0.23466565,0.70511880,0.38833899,0.81791327,0.11915755,0.49864385,0.42959393,0.51176051,0.46704443,0.42361131,0.61024034,0.15644236","MaxAgentsBot:7/7,MaxPrestigeBot:6/6,PatronFavorsBot:6/7"
1,43,2025-06-02 09:17:38,1383.26,FixedSegBaseTotal:20;HoFBasePair:4,4400,19.0,14.14,14.0,13.0,1.304,"1.00000000,0.00000000,0.93933132,0.35674941,0.38470743,0.00000000,0.05335610,0.00000000,0.11995420,1.00000000,0.32417083,0.40753361,0.34350584,0.12132409,0.85990013,1.00000000,0.00000000,0.52081898,0.96096891,0.00000000","0.64891506,0.50890605,0.57554732,0.55665823,0.51986621,0.00981898,0.02128954,0.08286587,0.24443514,0.69456672,0.38533525,0.81752173,0.12432731,0.47330992,0.42888058,0.48263838,0.46512321,0.41463463,0.61072689,0.15898557","MaxAgentsBot:7/7,MaxPrestigeBot:6/6,PatronFavorsBot:6/7"
1,44,2025-06-02 09:18:10,1415.28,FixedSegBaseTotal:20;HoFBasePair:4,4500,19.0,14.15,14.0,13.0,1.299,"1.00000000,0.00000000,0.93933132,0.35674941,0.38470743,0.00000000,0.05335610,0.00000000,0.11995420,1.00000000,0.32417083,0.40753361,0.34350584,0.12132409,0.85990013,1.00000000,0.00000000,0.52081898,0.96096891,0.00000000","0.64987714,0.49760092,0.56928131,0.55628754,0.53200769,0.00981898,0.01874233,0.08135902,0.24427500,0.68724090,0.38277994,0.81266608,0.12432731,0.46488016,0.43859487,0.48010458,0.45768365,0.42178323,0.60509321,0.16313006","MaxAgentsBot:7/7,MaxPrestigeBot:6/6,PatronFavorsBot:6/7"
1,45,2025-06-02 09:18:43,1448.26,FixedSegBaseTotal:20;HoFBasePair:4,4600,19.0,14.23,14.0,13.0,1.2873,"1.00000000,0.00000000,0.93933132,0.35674941,0.38470743,0.00000000,0.05335610,0.00000000,0.11995420,1.00000000,0.32417083,0.40753361,0.34350584,0.12132409,0.85990013,1.00000000,0.00000000,0.52081898,0.96096891,0.00000000","0.64020841,0.49256800,0.55180675,0.54935537,0.53655432,0.00959571,0.02074753,0.08219364,0.25202984,0.71778854,0.37137000,0.81280524,0.11140865,0.45066229,0.43103108,0.47963337,0.44245602,0.43985044,0.62451428,0.16502820","MaxAgentsBot:7/7,MaxPrestigeBot:6/6,PatronFavorsBot:6/7"
1,46,2025-06-02 09:19:17,1482.6,FixedSegBaseTotal:20;HoFBasePair:4,4700,19.0,14.24,14.0,13.0,1.2816,"1.00000000,0.00000000,0.93933132,0.35674941,0.38470743,0.00000000,0.05335610,0.00000000,0.11995420,1.00000000,0.32417083,0.40753361,0.34350584,0.12132409,0.85990013,1.00000000,0.00000000,0.52081898,0.96096891,0.00000000","0.66349638,0.48988736,0.57902579,0.54351272,0.53948193,0.00854330,0.02154263,0.08501391,0.23762762,0.72192485,0.36824137,0.81036610,0.10888729,0.42663602,0.40325256,0.46193712,0.45041295,0.43962362,0.62341069,0.17141496","MaxAgentsBot:7/7,MaxPrestigeBot:6/6,PatronFavorsBot:6/7"
1,47,2025-06-02 09:19:54,1518.72,FixedSegBaseTotal:20;HoFBasePair:4,4800,19.0,14.27,14.0,13.0,1.2638,"1.00000000,0.00000000,0.93933132,0.35674941,0.38470743,0.00000000,0.05335610,0.00000000,0.11995420,1.00000000,0.32417083,0.40753361,0.34350584,0.12132409,0.85990013,1.00000000,0.00000000,0.52081898,0.96096891,0.00000000","0.66956518,0.48046414,0.56409232,0.55334268,0.53702504,0.00927997,0.02244214,0.08173251,0.23389693,0.73073203,0.35686480,0.80360755,0.10439703,0.41679742,0.40339640,0.47641554,0.45862879,0.42570983,0.63106046,0.16202427","MaxAgentsBot:7/7,MaxPrestigeBot:6/6,PatronFavorsBot:6/7"
1,48,2025-06-02 09:20:25,1550.2,FixedSegBaseTotal:20;HoFBasePair:4,4900,19.0,14.32,14.0,13.0,1.24,"1.00000000,0.00000000,0.93933132,0.35674941,0.38470743,0.00000000,0.05335610,0.00000000,0.11995420,1.00000000,0.32417083,0.40753361,0.34350584,0.12132409,0.85990013,1.00000000,0.00000000,0.52081898,0.96096891,0.00000000","0.65778146,0.48495666,0.56044951,0.54561633,0.51763011,0.00888197,0.02085481,0.08037558,0.22236952,0.74255025,0.36078337,0.79804841,0.10281396,0.40119036,0.40487435,0.47721817,0.49150060,0.42249475,0.63810720,0.15106246","MaxAgentsBot:7/7,MaxPrestigeBot:6/6,PatronFavorsBot:6/7"
1,49,2025-06-02 09:21:00,1585.09,FixedSegBaseTotal:20;HoFBasePair:4,5000,19.0,14.33,14.0,13.0,1.2333,"1.00000000,0.00000000,0.93933132,0.35674941,0.38470743,0.00000000,0.05335610,0.00000000,0.11995420,1.00000000,0.32417083,0.40753361,0.34350584,0.12132409,0.85990013,1.00000000,0.00000000,0.52081898,0.96096891,0.00000000","0.66691771,0.49745456,0.56305515,0.53659548,0.48763011,0.00887488,0.02134865,0.07763371,0.22095950,0.74138785,0.35836444,0.81414572,0.11347205,0.39948220,0.40921109,0.48813546,0.47865038,0.42501362,0.62453156,0.15652039","MaxAgentsBot:7/7,MaxPrestigeBot:6/6,PatronFavorsBot:6/7"
1,50,2025-06-02 09:21:35,1620.37,FixedSegBaseTotal:20;HoFBasePair:4,5100,19.0,14.49,14.0,13.0,1.2767,"1.00000000,0.00000000,0.93933132,0.35674941,0.38470743,0.00000000,0.05335610,0.00000000,0.11995420,1.00000000,0.32417083,0.40753361,0.34350584,0.12132409,0.85990013,1.00000000,0.00000000,0.52081898,0.96096891,0.00000000","0.67304580,0.48781069,0.57709960,0.52622145,0.52054966,0.01041834,0.02016794,0.07631002,0.21425166,0.75394637,0.34850151,0.81213628,0.11310093,0.41124973,0.41549518,0.47383914,0.48910712,0.41585290,0.62263576,0.16126652","MaxAgentsBot:7/7,MaxPrestigeBot:6/6,PatronFavorsBot:6/7"
1,51,2025-06-02 09:22:09,1654.22,FixedSegBaseTotal:20;HoFBasePair:4,5200,19.0,14.51,14.0,13.0,1.2609,"1.00000000,0.00000000,0.93933132,0.35674941,0.38470743,0.00000000,0.05335610,0.00000000,0.11995420,1.00000000,0.32417083,0.40753361,0.34350584,0.12132409,0.85990013,1.00000000,0.00000000,0.52081898,0.96096891,0.00000000","0.66690423,0.48823667,0.57011140,0.54683663,0.54516012,0.01041834,0.02067228,0.07281425,0.21155417,0.75724515,0.33887350,0.81036391,0.11860998,0.43001192,0.42527002,0.47945264,0.47367732,0.42160033,0.63704165,0.17365155","MaxAgentsBot:7/7,MaxPrestigeBot:6/6,PatronFavorsBot:6/7"
1,52,2025-06-02 09:22:44,1689.42,FixedSegBaseTotal:20;HoFBasePair:4,5300,19.0,14.56,14.0,13.0,1.2274,"1.00000000,0.00000000,0.93933132,0.35674941,0.38470743,0.00000000,0.05335610,0.00000000,0.11995420,1.00000000,0.32417083,0.40753361,0.34350584,0.12132409,0.85990013,1.00000000,0.00000000,0.52081898,0.96096891,0.00000000","0.66002255,0.48652232,0.58006340,0.55227735,0.54685675,0.01041834,0.02137424,0.07168909,0.23130249,0.75602145,0.33755607,0.81244050,0.12098883,0.44737291,0.42663519,0.46799582,0.45664812,0.42106400,0.64840671,0.16753094","MaxAgentsBot:7/7,MaxPrestigeBot:6/6,PatronFavorsBot:6/7"
1,53,2025-06-02 09:23:19,1724.69,FixedSegBaseTotal:20;HoFBasePair:4,5400,19.0,14.67,14.0,13.0,1.2653,"0.41158330,0.00000000,0.53067793,0.16978435,0.79759011,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17995074,0.23443490,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.17553048,0.00000000","0.63403729,0.49624875,0.56162670,0.52387323,0.53346558,0.00937810,0.02168786,0.07575010,0.23117721,0.75389287,0.34369466,0.80277752,0.11932062,0.42342193,0.45140174,0.48130995,0.47404736,0.41547816,0.64745320,0.15488717","MaxAgentsBot:7/7,MaxPrestigeBot:5/6,PatronFavorsBot:7/7"
1,54,2025-06-02 09:23:55,1760.2,FixedSegBaseTotal:20;HoFBasePair:4,5500,19.0,14.74,14.0,13.0,1.2134,"0.41158330,0.00000000,0.53067793,0.16978435,0.79759011,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17995074,0.23443490,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.17553048,0.00000000","0.64477006,0.48046116,0.56236523,0.54052400,0.55346558,0.00984818,0.02183003,0.07428451,0.22875593,0.75189380,0.33461231,0.79806267,0.11517648,0.42335712,0.43491810,0.47959893,0.47365474,0.41048115,0.64346867,0.15101912","MaxAgentsBot:7/7,MaxPrestigeBot:5/6,PatronFavorsBot:7/7"
1,55,2025-06-02 09:24:29,1793.88,FixedSegBaseTotal:20;HoFBasePair:4,5600,19.0,14.78,14.0,14.0,1.2048,"0.41158330,0.00000000,0.53067793,0.16978435,0.79759011,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17995074,0.23443490,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.17553048,0.00000000","0.65635955,0.47421255,0.55758319,0.54754017,0.56725900,0.00270752,0.02136763,0.07019939,0.23391284,0.75671493,0.33277503,0.79607905,0.09629316,0.41628085,0.43876753,0.50498695,0.47462255,0.41563369,0.64523173,0.15543639","MaxAgentsBot:7/7,MaxPrestigeBot:5/6,PatronFavorsBot:7/7"
1,56,2025-06-02 09:25:02,1827.37,FixedSegBaseTotal:20;HoFBasePair:4,5700,19.0,14.79,14.0,14.0,1.2025,"0.41158330,0.00000000,0.53067793,0.16978435,0.79759011,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17995074,0.23443490,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.17553048,0.00000000","0.66243098,0.45926737,0.55876161,0.56160914,0.57273172,0.00270752,0.02257043,0.06916049,0.21435182,0.75639386,0.32444885,0.79520764,0.10344564,0.43063608,0.45898154,0.50679971,0.46456668,0.42127739,0.66012535,0.16065556","MaxAgentsBot:7/7,MaxPrestigeBot:5/6,PatronFavorsBot:7/7"
1,57,2025-06-02 09:25:36,1860.86,FixedSegBaseTotal:20;HoFBasePair:4,5800,19.0,14.81,14.0,14.0,1.1975,"0.41158330,0.00000000,0.53067793,0.16978435,0.79759011,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17995074,0.23443490,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.17553048,0.00000000","0.66864136,0.46282247,0.55517598,0.55748522,0.56319057,0.00270752,0.02264155,0.06961793,0.21602169,0.76153559,0.31972640,0.80395733,0.10567325,0.44151919,0.45642561,0.50898214,0.45213526,0.42772913,0.66141376,0.15727691","MaxAgentsBot:7/7,MaxPrestigeBot:5/6,PatronFavorsBot:7/7"
1,58,2025-06-02 09:26:12,1897.22,FixedSegBaseTotal:20;HoFBasePair:4,5900,19.0,14.87,14.0,14.0,1.2301,"0.41158330,0.00000000,0.53067793,0.16978435,0.79759011,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17995074,0.23443490,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.17553048,0.00000000","0.67449638,0.45570150,0.55046112,0.56937516,0.57020117,0.00270752,0.02095457,0.06705444,0.21082057,0.75165947,0.32400436,0.80755220,0.10518634,0.43529383,0.45301067,0.51073272,0.46198965,0.41281718,0.64827467,0.16156621","MaxAgentsBot:7/7,MaxPrestigeBot:5/6,PatronFavorsBot:7/7"
1,59,2025-06-02 09:26:46,1930.87,FixedSegBaseTotal:20;HoFBasePair:4,6000,19.0,14.89,14.0,14.0,1.232,"0.41158330,0.00000000,0.53067793,0.16978435,0.79759011,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17995074,0.23443490,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.17553048,0.00000000","0.68713924,0.45702707,0.55631948,0.56416866,0.56522886,0.00270752,0.02060828,0.06673454,0.20762636,0.77666902,0.31738501,0.80992968,0.09830362,0.43435018,0.45389979,0.50921316,0.45020697,0.39346307,0.65225726,0.16375129","MaxAgentsBot:7/7,MaxPrestigeBot:5/6,PatronFavorsBot:7/7"
1,60,2025-06-02 09:27:20,1964.84,FixedSegBaseTotal:20;HoFBasePair:4,6100,19.0,14.93,15.0,14.0,1.2268,"0.41158330,0.00000000,0.53067793,0.16978435,0.79759011,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17995074,0.23443490,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.17553048,0.00000000","0.70160216,0.46374314,0.55076932,0.56920177,0.56291621,0.00270752,0.01925196,0.06453912,0.19758386,0.79354103,0.30534452,0.80343509,0.09274200,0.44806732,0.43648695,0.50276234,0.44371440,0.39951780,0.64420793,0.16324357","MaxAgentsBot:7/7,MaxPrestigeBot:5/6,PatronFavorsBot:7/7"
1,61,2025-06-02 09:27:54,1998.99,FixedSegBaseTotal:20;HoFBasePair:4,6200,19.0,14.96,15.0,14.0,1.2241,"0.41158330,0.00000000,0.53067793,0.16978435,0.79759011,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17995074,0.23443490,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.17553048,0.00000000","0.69427527,0.46146304,0.56413807,0.56797263,0.59627870,0.00244043,0.02120038,0.06494958,0.18641531,0.79695745,0.29898182,0.80141815,0.09365249,0.44386255,0.42896257,0.48835181,0.44871373,0.39160811,0.64289518,0.15753953","MaxAgentsBot:7/7,MaxPrestigeBot:5/6,PatronFavorsBot:7/7"
1,62,2025-06-02 09:28:27,2032.49,FixedSegBaseTotal:20;HoFBasePair:4,6300,19.0,15.01,15.0,14.0,1.2369,"0.41158330,0.00000000,0.53067793,0.16978435,0.79759011,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17995074,0.23443490,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.17553048,0.00000000","0.71281632,0.47450558,0.57230330,0.57979997,0.61090119,0.00317087,0.02109877,0.06956359,0.17511652,0.80957900,0.29493411,0.80240048,0.08377647,0.43849684,0.43979327,0.49984840,0.43831014,0.37878534,0.64764955,0.15989351","MaxAgentsBot:7/7,MaxPrestigeBot:5/6,PatronFavorsBot:7/7"
1,63,2025-06-02 09:29:02,2066.97,FixedSegBaseTotal:20;HoFBasePair:4,6400,19.0,15.08,15.0,14.0,1.2139,"0.41158330,0.00000000,0.53067793,0.16978435,0.79759011,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17995074,0.23443490,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.17553048,0.00000000","0.72272730,0.48413175,0.56313645,0.59320246,0.59295167,0.00317087,0.02015478,0.06947385,0.16766812,0.80620942,0.28702997,0.80998874,0.09205073,0.43330437,0.42486209,0.51989744,0.45215209,0.36339911,0.65036447,0.17485115","MaxAgentsBot:7/7,MaxPrestigeBot:5/6,PatronFavorsBot:7/7"
1,64,2025-06-02 09:29:37,2102.68,FixedSegBaseTotal:20;HoFBasePair:4,6500,19.0,15.13,15.0,14.0,1.2219,"0.41158330,0.00000000,0.53067793,0.16978435,0.79759011,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17995074,0.23443490,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.17553048,0.00000000","0.71269088,0.48682920,0.58246156,0.59048288,0.58869260,0.00243420,0.01838354,0.06743733,0.17461694,0.80357002,0.29333366,0.80601420,0.09531668,0.41949198,0.41776469,0.49562454,0.44819231,0.35975445,0.63655369,0.19146120","MaxAgentsBot:7/7,MaxPrestigeBot:5/6,PatronFavorsBot:7/7"
1,65,2025-06-02 09:30:13,2138.09,FixedSegBaseTotal:20;HoFBasePair:4,6600,19.0,15.14,15.0,14.0,1.2167,"0.41158330,0.00000000,0.53067793,0.16978435,0.79759011,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17995074,0.23443490,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.17553048,0.00000000","0.70595416,0.50311705,0.56729073,0.57496085,0.57075636,0.00243420,0.02049889,0.06796494,0.16728335,0.79953901,0.29006490,0.80354568,0.09650050,0.43138785,0.40834527,0.50883870,0.45452930,0.34957856,0.63725331,0.18928352","MaxAgentsBot:7/7,MaxPrestigeBot:5/6,PatronFavorsBot:7/7"
1,66,2025-06-02 09:30:48,2173.26,FixedSegBaseTotal:20;HoFBasePair:4,6700,19.0,15.14,15.0,14.0,1.2167,"0.41158330,0.00000000,0.53067793,0.16978435,0.79759011,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17995074,0.23443490,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.17553048,0.00000000","0.68565948,0.48824931,0.56240751,0.57856058,0.56313893,0.00243420,0.02114791,0.06729739,0.15684196,0.80406124,0.29080674,0.80316244,0.09114733,0.43222508,0.40901526,0.49715404,0.44685420,0.34637513,0.64761527,0.18358262","MaxAgentsBot:7/7,MaxPrestigeBot:5/6,PatronFavorsBot:7/7"
1,67,2025-06-02 09:31:21,2206.54,FixedSegBaseTotal:20;HoFBasePair:4,6800,19.0,15.16,15.0,14.0,1.206,"0.41158330,0.00000000,0.53067793,0.16978435,0.79759011,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17995074,0.23443490,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.17553048,0.00000000","0.66340185,0.49499907,0.56530630,0.57310912,0.55022293,0.00202421,0.02133432,0.06500303,0.15034590,0.79847542,0.29487490,0.78790976,0.09617995,0.40920107,0.40071196,0.47389965,0.44835839,0.34985355,0.65432929,0.17411687","MaxAgentsBot:7/7,MaxPrestigeBot:5/6,PatronFavorsBot:7/7"
1,68,2025-06-02 09:31:59,2244.14,FixedSegBaseTotal:20;HoFBasePair:4,6900,19.0,15.21,15.0,14.0,1.1941,"0.41158330,0.00000000,0.53067793,0.16978435,0.79759011,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17995074,0.23443490,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.17553048,0.00000000","0.65361121,0.49951221,0.55610372,0.55034601,0.54245943,0.00202421,0.02172199,0.05611023,0.14383323,0.80658071,0.28417549,0.78369208,0.07879003,0.40008776,0.39528387,0.47376268,0.46080135,0.34507233,0.66958735,0.17621360","MaxAgentsBot:7/7,MaxPrestigeBot:5/6,PatronFavorsBot:7/7"
1,69,2025-06-02 09:32:36,2281.09,FixedSegBaseTotal:20;HoFBasePair:4,7000,19.0,15.22,15.0,14.0,1.1881,"0.41158330,0.00000000,0.53067793,0.16978435,0.79759011,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17995074,0.23443490,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.17553048,0.00000000","0.64754958,0.49706882,0.54856342,0.53818446,0.54692796,0.00193120,0.02083630,0.05741936,0.14741422,0.79069495,0.28118076,0.76016807,0.08786789,0.39153028,0.41342958,0.48284479,0.46849507,0.34166509,0.66537628,0.17551067","MaxAgentsBot:7/7,MaxPrestigeBot:5/6,PatronFavorsBot:7/7"
2,0,2025-06-02 09:34:58,141.61,FixedSegBaseTotal:20;HoFBasePair:4,100,15.0,6.04,6.0,2.0,2.2177,"0.36990732,0.96077978,0.90671633,0.87528260,0.03371563,0.94143858,0.15290124,0.57801634,0.54289193,0.41586455,0.65279901,0.89738316,0.21464114,0.19970608,0.48618654,0.62967313,0.92682695,0.71927858,0.24538051,0.54571807","0.51854050,0.49036727,0.52392487,0.51018260,0.51315160,0.49433173,0.57101565,0.47187695,0.49681944,0.46285118,0.52970837,0.52233123,0.44931877,0.50127647,0.49716304,0.49965008,0.46881503,0.56058293,0.49029280,0.48891542","MaxAgentsBot:1/7,MaxPrestigeBot:5/6,PatronFavorsBot:3/7,hof_0_0282:2/4,hof_1_1a2f:0/4,hof_2_0e83:4/4"
