# Experiment Session ID: session_20250602_210617_s123_mhybrid
# Date Generated: 2025-06-02 21:06:17 CEST
# Seed: 123
# Number of Training Runs: 5
# Population Size: 20
# Max Evaluations per Run: 5000
# Base Games vs Fixed Opponent List: 20
# Opponent Bots (Fixed Mode): ['PatronFavorsBot', 'MaxAgentsBot', 'MaxPrestigeBot']
# Base Coevo Games per Peer Pairing: 4
# Hall of Fame Size: 3
# Base Games vs Each HoF Member: 4
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Evaluation Mode: hybrid
# Hybrid Schedule String: fixed:0.4,coevolution:0.3,fixed:0.3
# Match Logs (GameRunner): NONE
# Use Session Seed for All Matches: False
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
1,30,2025-06-02 21:10:46,268.98,FixedSegBaseTotal:20;HoFBasePair:4,620,16.0,12.7,12.0,12.0,1.1,"0.50574602,0.30030908,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.23873650,0.00000000,0.84354915,0.23329099,0.78451858,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.14758910,0.22702883,0.77736826","0.80500413,0.43350522,0.29712679,0.50680098,0.64922518,0.00473760,0.02794954,0.12080913,0.21134412,0.83012793,0.29961682,0.60784594,0.23945667,0.59015402,0.65086058,0.74251595,0.39898498,0.49823778,0.19608274,0.49835752","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7"
1,31,2025-06-02 21:10:55,278.3,FixedSegBaseTotal:20;HoFBasePair:4,640,16.0,12.75,12.0,12.0,1.0897,"0.50574602,0.30030908,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.23873650,0.00000000,0.84354915,0.23329099,0.78451858,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.14758910,0.22702883,0.77736826","0.79477530,0.38350522,0.34712679,0.55680098,0.59922518,0.00103143,0.02831857,0.07080913,0.16134412,0.85291526,0.27227512,0.59372265,0.25273666,0.62361640,0.65086058,0.77601659,0.39535130,0.46229891,0.19124597,0.52254418","MaxAgentsBot:7/7,MaxPrestigeBot:3/6,PatronFavorsBot:6/7"
1,32,2025-06-02 21:11:03,286.55,FixedSegBaseTotal:20;HoFBasePair:4,660,16.0,12.95,12.5,12.0,1.2835,"1.00000000,1.00000000,0.77707779,0.52008883,1.00000000,0.00000000,0.00000000,0.00000000,0.89787241,1.00000000,0.62057542,1.00000000,0.22421272,1.00000000,0.31833665,0.65511526,0.33018859,0.60288874,0.00000000,0.00000000","0.79717559,0.40646110,0.38598068,0.55952496,0.60557999,0.00000657,0.01555132,0.05555082,0.18934177,0.83666441,0.25958064,0.58526087,0.29016016,0.61911962,0.64790716,0.77821084,0.37616526,0.48280848,0.19430221,0.49349932","MaxAgentsBot:7/7,MaxPrestigeBot:4/6,PatronFavorsBot:5/7"
1,33,2025-06-02 21:11:11,293.97,FixedSegBaseTotal:20;HoFBasePair:4,680,16.0,12.95,12.5,12.0,1.2835,"1.00000000,1.00000000,0.77707779,0.52008883,1.00000000,0.00000000,0.00000000,0.00000000,0.89787241,1.00000000,0.62057542,1.00000000,0.22421272,1.00000000,0.31833665,0.65511526,0.33018859,0.60288874,0.00000000,0.00000000","0.80318043,0.41538076,0.38128951,0.59168190,0.60930859,0.00000657,0.01555132,0.05860920,0.19293789,0.82571709,0.25925394,0.58612018,0.26237210,0.61911962,0.59790716,0.72821084,0.37191805,0.48280848,0.19531179,0.44349932","MaxAgentsBot:7/7,MaxPrestigeBot:4/6,PatronFavorsBot:5/7"
1,34,2025-06-02 21:11:19,302.43,FixedSegBaseTotal:20;HoFBasePair:4,700,16.0,12.95,12.5,12.0,1.2835,"1.00000000,1.00000000,0.77707779,0.52008883,1.00000000,0.00000000,0.00000000,0.00000000,0.89787241,1.00000000,0.62057542,1.00000000,0.22421272,1.00000000,0.31833665,0.65511526,0.33018859,0.60288874,0.00000000,0.00000000","0.79512544,0.40340076,0.33866683,0.55595475,0.64239374,0.00000657,0.01806722,0.05860920,0.15328093,0.80033953,0.25394340,0.55987620,0.25159696,0.56911962,0.56172134,0.71555304,0.32191805,0.46918420,0.14925894,0.44239435","MaxAgentsBot:7/7,MaxPrestigeBot:4/6,PatronFavorsBot:5/7"
1,35,2025-06-02 21:11:28,311.25,FixedSegBaseTotal:20;HoFBasePair:4,720,16.0,13.05,13.0,12.0,1.2835,"1.00000000,1.00000000,0.77707779,0.52008883,1.00000000,0.00000000,0.00000000,0.00000000,0.89787241,1.00000000,0.62057542,1.00000000,0.22421272,1.00000000,0.31833665,0.65511526,0.33018859,0.60288874,0.00000000,0.00000000","0.79335406,0.39831708,0.28751828,0.55595475,0.59924575,0.00000657,0.01185512,0.04917060,0.15382089,0.75374638,0.25309699,0.60011823,0.21252570,0.61975796,0.57083720,0.70036248,0.28957445,0.40234181,0.13780370,0.45445666","MaxAgentsBot:7/7,MaxPrestigeBot:4/6,PatronFavorsBot:5/7"
1,36,2025-06-02 21:11:36,319.26,FixedSegBaseTotal:20;HoFBasePair:4,740,16.0,13.2,13.0,12.0,1.249,"1.00000000,1.00000000,0.77707779,0.52008883,1.00000000,0.00000000,0.00000000,0.00000000,0.89787241,1.00000000,0.62057542,1.00000000,0.22421272,1.00000000,0.31833665,0.65511526,0.33018859,0.60288874,0.00000000,0.00000000","0.78573710,0.46541689,0.29663187,0.57654989,0.54924575,0.00000000,0.01185512,0.04271992,0.11089078,0.75852689,0.25291556,0.58195682,0.19868137,0.64947099,0.55139658,0.67371729,0.33957445,0.40474298,0.15088998,0.43297729","MaxAgentsBot:7/7,MaxPrestigeBot:4/6,PatronFavorsBot:5/7"
1,37,2025-06-02 21:11:44,327.48,FixedSegBaseTotal:20;HoFBasePair:4,760,16.0,13.4,13.0,12.0,1.3565,"1.00000000,1.00000000,0.19707881,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.29180310,0.56198872,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.18984956,0.18171972","0.80508357,0.51541689,0.25648581,0.62654989,0.54924575,0.00000000,0.00660108,0.02472977,0.09516199,0.75852689,0.25589110,0.57341721,0.19868137,0.59947099,0.50139658,0.62371729,0.38957445,0.40474298,0.15568898,0.43153535","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:7/7"
1,38,2025-06-02 21:11:54,337.5,FixedSegBaseTotal:20;HoFBasePair:4,780,16.0,13.4,13.0,12.0,1.3565,"1.00000000,1.00000000,0.19707881,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.29180310,0.56198872,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.18984956,0.18171972","0.79677383,0.52114131,0.25648581,0.62654989,0.54924575,0.00030422,0.01317405,0.02491019,0.11246795,0.75852689,0.25678703,0.57245009,0.19868137,0.54947099,0.50139658,0.64492520,0.33957445,0.40474298,0.15549943,0.42274274","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:7/7"
1,39,2025-06-02 21:12:02,345.6,FixedSegBaseTotal:20;HoFBasePair:4,800,16.0,13.45,13.0,12.0,1.3219,"1.00000000,1.00000000,0.19707881,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.29180310,0.56198872,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.18984956,0.18171972","0.77067513,0.56325288,0.31859999,0.69439295,0.47525063,0.00030422,0.01872325,0.02200768,0.12022765,0.78164797,0.25954140,0.60383737,0.17074794,0.54947099,0.47480911,0.64492520,0.33957445,0.35474298,0.14268252,0.46784778","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:7/7"
1,40,2025-06-02 21:12:12,355.49,FixedSegBaseTotal:20;HoFBasePair:4,820,16.0,13.55,13.0,12.0,1.2835,"1.00000000,1.00000000,0.19707881,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.29180310,0.56198872,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.18984956,0.18171972","0.76681491,0.58216264,0.36859999,0.69439295,0.43367295,0.00030422,0.01620735,0.02448929,0.12652445,0.80702553,0.25924537,0.62095241,0.17074794,0.59905937,0.48165297,0.62587045,0.34033785,0.33853743,0.14601644,0.48409301","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:7/7"
1,41,2025-06-02 21:12:21,364.32,FixedSegBaseTotal:20;HoFBasePair:4,840,16.0,13.6,13.0,12.0,1.241,"1.00000000,1.00000000,0.19707881,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.29180310,0.56198872,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.18984956,0.18171972","0.72218727,0.58216264,0.36859999,0.69439295,0.43367295,0.00030422,0.01620735,0.02448929,0.12652445,0.80880499,0.26004287,0.62963384,0.15004181,0.64905937,0.48165297,0.64048728,0.38003041,0.36818396,0.14644519,0.45888967","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:7/7"
1,42,2025-06-02 21:12:29,372.71,FixedSegBaseTotal:20;HoFBasePair:4,860,16.0,13.7,13.0,12.0,1.1874,"1.00000000,1.00000000,0.19707881,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.29180310,0.56198872,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.18984956,0.18171972","0.74445611,0.63216264,0.41859999,0.70802632,0.47594698,0.00030422,0.01620735,0.02313174,0.12359086,0.79245568,0.25953868,0.60956516,0.14487250,0.59905937,0.50890506,0.63578539,0.37268145,0.36998217,0.14709910,0.40992710","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:7/7"
1,43,2025-06-02 21:12:37,380.34,FixedSegBaseTotal:20;HoFBasePair:4,880,16.0,13.8,13.5,12.0,1.1225,"1.00000000,1.00000000,0.19707881,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.29180310,0.56198872,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.18984956,0.18171972","0.76168305,0.58179259,0.40648581,0.75802632,0.44680837,0.00021891,0.00963439,0.02125523,0.08058045,0.76256070,0.25586272,0.62826912,0.15919719,0.60928435,0.55890506,0.65616926,0.37268145,0.28453438,0.14159510,0.41640900","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:7/7"
1,44,2025-06-02 21:12:45,388.07,FixedSegBaseTotal:20;HoFBasePair:4,900,16.0,13.85,13.5,13.0,1.0618,"1.00000000,1.00000000,0.19707881,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.29180310,0.56198872,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.18984956,0.18171972","0.76168305,0.58943372,0.40648581,0.70802632,0.47594698,0.00021891,0.00995083,0.02498817,0.08058045,0.76528622,0.25785427,0.60351468,0.15919719,0.63167940,0.50890506,0.69228658,0.33335669,0.28453438,0.14464287,0.37295063","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:7/7"
1,45,2025-06-02 21:12:54,397.23,FixedSegBaseTotal:20;HoFBasePair:4,920,16.0,13.95,14.0,13.0,1.0235,"1.00000000,1.00000000,0.19707881,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.29180310,0.56198872,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.18984956,0.18171972","0.66530592,0.66240996,0.44868695,0.65802632,0.44813962,0.00021891,0.02248990,0.02498817,0.08404940,0.74352424,0.25870262,0.60520413,0.18357120,0.56060058,0.50890506,0.61957635,0.38163099,0.26333839,0.15180096,0.31694395","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:7/7"
1,46,2025-06-02 21:13:02,405.39,FixedSegBaseTotal:20;HoFBasePair:4,940,16.0,13.95,14.0,13.0,1.0235,"1.00000000,1.00000000,0.19707881,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.29180310,0.56198872,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.18984956,0.18171972","0.66530592,0.66240996,0.44868695,0.65802632,0.44813962,0.00021891,0.02248990,0.02498817,0.08404940,0.74352424,0.25870262,0.60520413,0.18357120,0.56060058,0.50890506,0.61957635,0.38163099,0.26333839,0.15180096,0.31694395","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:7/7"
1,47,2025-06-02 21:13:10,413.06,FixedSegBaseTotal:20;HoFBasePair:4,960,16.0,13.95,14.0,13.0,1.0235,"1.00000000,1.00000000,0.19707881,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.29180310,0.56198872,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.18984956,0.18171972","0.66530592,0.66240996,0.44868695,0.65802632,0.44813962,0.00021891,0.02248990,0.02498817,0.08404940,0.74352424,0.25870262,0.60520413,0.18357120,0.56060058,0.50890506,0.61957635,0.38163099,0.26333839,0.15180096,0.31694395","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:7/7"
1,48,2025-06-02 21:13:19,421.87,FixedSegBaseTotal:20;HoFBasePair:4,980,16.0,14.1,14.0,13.0,1.0909,"0.20212332,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07161828,0.01354207,0.17770673,0.58147853,0.23415638,0.61955696,0.00000000,0.00000000,0.00000000,0.52432585,0.00000000,1.00000000,0.00843356,1.00000000","0.62755350,0.59275959,0.40155297,0.58291488,0.49278143,0.00021891,0.02690021,0.03270174,0.08961884,0.75020749,0.25707177,0.57885634,0.14368476,0.46060058,0.50890506,0.55156662,0.33526468,0.34944155,0.14874485,0.28433603","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:7/7"
1,49,2025-06-02 21:13:29,432.2,FixedSegBaseTotal:20;HoFBasePair:4,1000,16.0,14.2,14.0,13.0,1.077,"0.20212332,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07161828,0.01354207,0.17770673,0.58147853,0.23415638,0.61955696,0.00000000,0.00000000,0.00000000,0.52432585,0.00000000,1.00000000,0.00843356,1.00000000","0.61328329,0.52525156,0.31851729,0.53291488,0.49278143,0.00021891,0.02614459,0.03270174,0.08961884,0.74057655,0.25615154,0.56711715,0.13773169,0.41143359,0.45496311,0.53755893,0.33699320,0.34944155,0.14055642,0.27733690","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:7/7"
1,50,2025-06-02 21:13:37,440.79,FixedSegBaseTotal:20;HoFBasePair:4,1020,16.0,14.2,14.0,13.0,1.077,"0.20212332,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07161828,0.01354207,0.17770673,0.58147853,0.23415638,0.61955696,0.00000000,0.00000000,0.00000000,0.52432585,0.00000000,1.00000000,0.00843356,1.00000000","0.61328329,0.52525156,0.31851729,0.53291488,0.49278143,0.00021891,0.02614459,0.03270174,0.08961884,0.74057655,0.25615154,0.56711715,0.13773169,0.41143359,0.45496311,0.53755893,0.33699320,0.34944155,0.14055642,0.27733690","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:7/7"
1,51,2025-06-02 21:13:46,448.94,FixedSegBaseTotal:20;HoFBasePair:4,1040,16.0,14.2,14.0,13.0,1.077,"0.20212332,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07161828,0.01354207,0.17770673,0.58147853,0.23415638,0.61955696,0.00000000,0.00000000,0.00000000,0.52432585,0.00000000,1.00000000,0.00843356,1.00000000","0.61328329,0.52525156,0.31851729,0.53291488,0.49278143,0.00021891,0.02614459,0.03270174,0.08961884,0.74057655,0.25615154,0.56711715,0.13773169,0.41143359,0.45496311,0.53755893,0.33699320,0.34944155,0.14055642,0.27733690","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:7/7"
1,52,2025-06-02 21:13:54,456.93,FixedSegBaseTotal:20;HoFBasePair:4,1060,16.0,14.2,14.0,13.0,1.077,"0.20212332,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07161828,0.01354207,0.17770673,0.58147853,0.23415638,0.61955696,0.00000000,0.00000000,0.00000000,0.52432585,0.00000000,1.00000000,0.00843356,1.00000000","0.60791094,0.52525156,0.31851729,0.53291488,0.51231075,0.00021891,0.02614459,0.03270174,0.09181883,0.74441546,0.25701297,0.56688684,0.12948347,0.41143359,0.45496311,0.50617203,0.28699320,0.34944155,0.14067166,0.26237955","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:7/7"
1,53,2025-06-02 21:14:02,464.95,FixedSegBaseTotal:20;HoFBasePair:4,1080,16.0,14.2,14.0,13.0,1.077,"0.20212332,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07161828,0.01354207,0.17770673,0.58147853,0.23415638,0.61955696,0.00000000,0.00000000,0.00000000,0.52432585,0.00000000,1.00000000,0.00843356,1.00000000","0.55791094,0.47525156,0.33932063,0.58291488,0.46231075,0.00062806,0.02582815,0.02896880,0.09181883,0.73601176,0.25714372,0.57959729,0.12948347,0.36143359,0.47307215,0.45617203,0.32631795,0.37317669,0.13978390,0.25583792","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:7/7"
1,54,2025-06-02 21:14:09,472.79,FixedSegBaseTotal:20;HoFBasePair:4,1100,16.0,14.3,14.0,13.0,1.0536,"0.20212332,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07161828,0.01354207,0.17770673,0.58147853,0.23415638,0.61955696,0.00000000,0.00000000,0.00000000,0.52432585,0.00000000,1.00000000,0.00843356,1.00000000","0.55791094,0.49778865,0.28932063,0.58291488,0.51231075,0.00062806,0.02686504,0.02896880,0.08958111,0.76350216,0.25350247,0.56982098,0.08006784,0.31143359,0.46559842,0.48830658,0.31900135,0.35296388,0.12830257,0.26723559","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:7/7"
1,55,2025-06-02 21:14:17,480.55,FixedSegBaseTotal:20;HoFBasePair:4,1120,16.0,14.3,14.0,13.0,1.0536,"0.20212332,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07161828,0.01354207,0.17770673,0.58147853,0.23415638,0.61955696,0.00000000,0.00000000,0.00000000,0.52432585,0.00000000,1.00000000,0.00843356,1.00000000","0.55351436,0.54778865,0.23932063,0.63291488,0.50343474,0.00062806,0.02477800,0.01509553,0.08958111,0.76350216,0.25355032,0.58219548,0.08006784,0.36143359,0.46559842,0.48990642,0.32594921,0.34975478,0.12351307,0.29984351","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:7/7"
1,56,2025-06-02 21:14:25,488.84,FixedSegBaseTotal:20;HoFBasePair:4,1140,16.0,14.3,14.0,13.0,1.0536,"0.20212332,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07161828,0.01354207,0.17770673,0.58147853,0.23415638,0.61955696,0.00000000,0.00000000,0.00000000,0.52432585,0.00000000,1.00000000,0.00843356,1.00000000","0.55351436,0.52226105,0.23932063,0.65802632,0.46390820,0.00062806,0.02748167,0.01552785,0.09688016,0.77584291,0.25052604,0.58318759,0.08006784,0.41143359,0.45352532,0.47128388,0.32594921,0.34975478,0.11039777,0.29984351","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:7/7"
1,57,2025-06-02 21:14:35,497.88,FixedSegBaseTotal:20;HoFBasePair:4,1160,16.0,14.35,14.0,13.0,1.0137,"0.20212332,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07161828,0.01354207,0.17770673,0.58147853,0.23415638,0.61955696,0.00000000,0.00000000,0.00000000,0.52432585,0.00000000,1.00000000,0.00843356,1.00000000","0.61188420,0.58438782,0.22042149,0.55802632,0.49437889,0.00021891,0.04368542,0.01558783,0.10354899,0.74799647,0.24045301,0.53981675,0.10039542,0.45291307,0.48944172,0.46995493,0.32017901,0.32601965,0.10074404,0.33069037","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:7/7"
1,58,2025-06-02 21:14:44,507.06,FixedSegBaseTotal:20;HoFBasePair:4,1180,16.0,14.4,14.0,13.0,0.9695,"0.20212332,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07161828,0.01354207,0.17770673,0.58147853,0.23415638,0.61955696,0.00000000,0.00000000,0.00000000,0.52432585,0.00000000,1.00000000,0.00843356,1.00000000","0.58695728,0.53438782,0.27042149,0.50802632,0.47025536,0.00021891,0.04526401,0.02718622,0.10354899,0.74758343,0.24113853,0.55107305,0.10717634,0.45270962,0.43944172,0.43674238,0.31359563,0.30103194,0.10354674,0.28789548","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:7/7"
1,59,2025-06-02 21:14:53,516.72,FixedSegBaseTotal:20;HoFBasePair:4,1200,16.0,14.4,14.0,13.0,0.9695,"0.20212332,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07161828,0.01354207,0.17770673,0.58147853,0.23415638,0.61955696,0.00000000,0.00000000,0.00000000,0.52432585,0.00000000,1.00000000,0.00843356,1.00000000","0.58695728,0.53438782,0.27042149,0.50802632,0.47025536,0.00021891,0.04526401,0.02718622,0.10354899,0.74758343,0.24113853,0.55107305,0.10717634,0.45270962,0.43944172,0.43674238,0.31359563,0.30103194,0.10354674,0.28789548","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:7/7"
1,60,2025-06-02 21:15:02,525.17,FixedSegBaseTotal:20;HoFBasePair:4,1220,16.0,14.6,14.0,13.0,0.9165,"1.00000000,0.70896564,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.06623926,0.15441788,0.98696617,0.25046254,0.65987680,0.74716219,1.00000000,0.62772341,1.00000000,0.50446312,0.17073411,0.21840108,1.00000000","0.66692348,0.54882966,0.29960014,0.55802632,0.47238807,0.00021891,0.03658835,0.03000588,0.09510200,0.77521259,0.25114053,0.61617753,0.14989051,0.50270962,0.38290098,0.48907462,0.32968575,0.29652995,0.11575683,0.36731257","MaxAgentsBot:6/7,MaxPrestigeBot:5/6,PatronFavorsBot:5/7"
1,61,2025-06-02 21:15:10,533.4,FixedSegBaseTotal:20;HoFBasePair:4,1240,16.0,14.6,14.0,13.0,0.9165,"1.00000000,0.70896564,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.06623926,0.15441788,0.98696617,0.25046254,0.65987680,0.74716219,1.00000000,0.62772341,1.00000000,0.50446312,0.17073411,0.21840108,1.00000000","0.66692348,0.54882966,0.29960014,0.55802632,0.47238807,0.00021891,0.03658835,0.03000588,0.09510200,0.77521259,0.25114053,0.61617753,0.14989051,0.50270962,0.38290098,0.48907462,0.32968575,0.29652995,0.11575683,0.36731257","MaxAgentsBot:6/7,MaxPrestigeBot:5/6,PatronFavorsBot:5/7"
1,62,2025-06-02 21:15:19,541.87,FixedSegBaseTotal:20;HoFBasePair:4,1260,16.0,14.7,14.0,14.0,0.8426,"1.00000000,0.70896564,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.06623926,0.15441788,0.98696617,0.25046254,0.65987680,0.74716219,1.00000000,0.62772341,1.00000000,0.50446312,0.17073411,0.21840108,1.00000000","0.56692348,0.56714721,0.35470281,0.50802632,0.42519561,0.00021891,0.03687963,0.03041421,0.09554221,0.78599089,0.24478170,0.62615961,0.11290959,0.45270962,0.37636021,0.50844435,0.34401901,0.24108458,0.11221325,0.37998858","MaxAgentsBot:6/7,MaxPrestigeBot:5/6,PatronFavorsBot:5/7"
1,63,2025-06-02 21:15:27,550.49,FixedSegBaseTotal:20;HoFBasePair:4,1280,16.0,14.8,14.5,14.0,0.8718,"0.90518196,0.85822290,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.01384546,0.40257305,1.00000000,0.27970238,0.62485342,0.00000000,1.00000000,0.54019179,1.00000000,1.00000000,1.00000000,0.21384059,0.00000000","0.56218258,0.57501981,0.40470281,0.55802632,0.39610986,0.00021891,0.03687963,0.03110648,0.11567086,0.82452885,0.24729641,0.64498684,0.11290959,0.50207127,0.35336980,0.54510687,0.34401901,0.28924960,0.11850515,0.37998858","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7"
1,64,2025-06-02 21:15:36,559.13,FixedSegBaseTotal:20;HoFBasePair:4,1300,16.0,14.9,15.0,14.0,0.8888,"1.00000000,0.44510894,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10943734,0.85908294,0.20271438,0.22092707,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000","0.56979954,0.54727526,0.40470281,0.55802632,0.39610986,0.00021891,0.03687963,0.03110648,0.10785191,0.81748299,0.24398327,0.62705487,0.11290959,0.45207127,0.35336980,0.59239956,0.29401901,0.23924960,0.10971305,0.42998858","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:7/7"
1,65,2025-06-02 21:15:44,567.41,FixedSegBaseTotal:20;HoFBasePair:4,1320,16.0,14.9,15.0,14.0,0.8888,"1.00000000,0.44510894,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10943734,0.85908294,0.20271438,0.22092707,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000","0.56979954,0.54727526,0.40470281,0.55802632,0.39610986,0.00021891,0.03687963,0.03110648,0.10785191,0.81748299,0.24398327,0.62705487,0.11290959,0.45207127,0.35336980,0.59239956,0.29401901,0.23924960,0.10971305,0.42998858","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:7/7"
1,66,2025-06-02 21:15:54,577.19,FixedSegBaseTotal:20;HoFBasePair:4,1340,16.0,14.9,15.0,14.0,0.8888,"1.00000000,0.44510894,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10943734,0.85908294,0.20271438,0.22092707,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000","0.56979954,0.54727526,0.40470281,0.55802632,0.39610986,0.00021891,0.03687963,0.03110648,0.10785191,0.81748299,0.24398327,0.62705487,0.11290959,0.45207127,0.35336980,0.59239956,0.29401901,0.23924960,0.10971305,0.42998858","MaxAgentsBot:6/7,MaxPrestigeBot:3/6,PatronFavorsBot:7/7"
1,67,2025-06-02 21:16:02,585.16,FixedSegBaseTotal:20;HoFBasePair:4,1360,16.0,15.05,15.0,14.0,0.8646,"1.00000000,0.66680167,0.47901818,1.00000000,0.00000000,0.00000000,0.00000000,0.04354374,0.00467067,0.53856827,0.24367849,0.59771866,0.28534462,0.00000000,0.00000000,0.81073117,0.00000000,0.71329713,0.15731976,0.01097903","0.53273529,0.55406564,0.32865372,0.61555058,0.42063173,0.00000000,0.04820482,0.03080206,0.09884621,0.83217184,0.24154610,0.61331220,0.10316943,0.45603412,0.41927385,0.58575919,0.32607637,0.27626741,0.13042988,0.46188236","MaxAgentsBot:7/7,MaxPrestigeBot:2/6,PatronFavorsBot:7/7"
