# Experiment Session ID: session_20250618_094740_s123_mcoevolution
# Date Generated: 2025-06-18 09:47:40 Romance Daylight Time
# Seed: 123
# Number of Training Runs: 5
# Population Size: 10
# Max Evaluations per Run: 200
# Base Coevo Games per Peer Pairing: 5
# Hall of Fame Size: 0
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Evaluation Mode: coevolution
# Match Logs (GameRunner): NONE
# Use Session Seed for All Matches: False
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
2,10,2025-06-18 10:11:19,442.85,CoevoSegBasePeerPair:5,110,81.0,66.4,66.0,51.0,10.1114,"1.00000000,1.00000000,0.67347443,0.43092861,0.55393596,0.22809953,0.20370514,1.00000000,0.00000000,0.15657103,0.73078010,1.00000000,0.74277612,0.14122090,0.00000000,0.75286183,0.41168433,0.17502583,0.41907265,0.50545439","0.40000000,0.88335845,0.61300122,0.39532298,0.62533174,0.38382004,0.15136448,0.46811668,0.58611667,0.47260657,0.65257143,0.90254193,0.45639248,0.34445230,0.43370717,0.62818330,0.66439153,0.32862046,0.59046808,0.37451803",N/A (Coevolution)
2,11,2025-06-18 10:11:57,480.62,CoevoSegBasePeerPair:5,120,78.0,65.8,63.5,56.0,8.4711,"0.00000000,1.00000000,0.68617320,0.61837897,0.59314150,0.37608564,0.14664214,0.00000000,0.00000000,1.00000000,0.72382282,0.85133295,0.87181718,0.38470451,0.00000000,1.00000000,0.68286341,0.11941311,0.49927229,0.47806052","0.46492563,0.90379250,0.61426855,0.41389324,0.59820683,0.49845070,0.19687789,0.36811668,0.44009166,0.58349656,0.63429715,0.87604803,0.60188003,0.46463078,0.43243446,0.61732466,0.67331110,0.33601152,0.49580821,0.32089392",N/A (Coevolution)
2,12,2025-06-18 10:12:52,535.58,CoevoSegBasePeerPair:5,130,75.0,65.6,64.5,57.0,6.2642,"0.00000000,1.00000000,0.27579999,0.60590655,0.14340037,0.67019107,0.23075998,1.00000000,0.29876642,0.60006604,0.49275092,0.75284147,1.00000000,0.72330070,0.00000000,1.00000000,0.52967490,0.29424342,0.00000000,0.11727624","0.44486093,0.97482584,0.65077742,0.43293609,0.60489717,0.42434454,0.17450183,0.35816243,0.32816755,0.60204657,0.66042896,0.88721879,0.68355106,0.46595705,0.62082410,0.61732466,0.72318213,0.38718133,0.48975821,0.30300440",N/A (Coevolution)
2,13,2025-06-18 10:13:35,579.16,CoevoSegBasePeerPair:5,140,76.0,65.5,65.0,56.0,5.9372,"0.00000000,1.00000000,0.27579999,0.60590655,0.14340037,0.67019107,0.23075998,1.00000000,0.29876642,0.60006604,0.49275092,0.75284147,1.00000000,0.72330070,0.00000000,1.00000000,0.52967490,0.29424342,0.00000000,0.11727624","0.63427839,0.86066001,0.69641247,0.37606386,0.63726752,0.37165258,0.13049780,0.39004575,0.25396311,0.61602658,0.68326448,0.91185789,0.60005198,0.38620565,0.68777576,0.52357816,0.72243591,0.30977279,0.50516301,0.30241399",N/A (Coevolution)
2,14,2025-06-18 10:14:18,622.14,CoevoSegBasePeerPair:5,150,79.0,68.4,66.5,57.0,7.8,"0.00000000,1.00000000,0.27579999,0.60590655,0.14340037,0.67019107,0.23075998,1.00000000,0.29876642,0.60006604,0.49275092,0.75284147,1.00000000,0.72330070,0.00000000,1.00000000,0.52967490,0.29424342,0.00000000,0.11727624","0.53427839,0.87482584,0.63657006,0.41016703,0.64001462,0.47099865,0.15124412,0.39004575,0.22816755,0.70204657,0.66514752,0.88753736,0.69463356,0.47374849,0.59376959,0.59532458,0.70502509,0.35352458,0.43216381,0.31802608",N/A (Coevolution)
2,15,2025-06-18 10:15:03,666.57,CoevoSegBasePeerPair:5,160,72.0,62.9,62.5,54.0,6.2201,"0.00000000,1.00000000,0.27579999,0.60590655,0.14340037,0.67019107,0.23075998,1.00000000,0.29876642,0.60006604,0.49275092,0.75284147,1.00000000,0.72330070,0.00000000,1.00000000,0.52967490,0.29424342,0.00000000,0.11727624","0.66999612,0.87452259,0.70549693,0.42000563,0.60381592,0.39748873,0.13597561,0.43931222,0.25147360,0.51040823,0.70518228,0.88408465,0.69636934,0.43510613,0.58082817,0.59373461,0.70248695,0.27301602,0.53634775,0.34728583",N/A (Coevolution)
2,16,2025-06-18 10:15:51,714.61,CoevoSegBasePeerPair:5,170,83.0,67.5,66.5,60.0,6.9318,"0.79935299,1.00000000,0.95888544,0.25644730,0.68170676,0.00000000,0.00000000,0.14327404,0.52861675,0.12352735,0.79435281,0.91336289,1.00000000,0.40804517,1.00000000,0.00000000,0.91742916,0.65108891,0.23893729,0.00000000","0.66999612,0.87452259,0.74088563,0.38303294,0.58441514,0.40612828,0.14970464,0.40212036,0.35147360,0.47969424,0.69919223,0.89946689,0.65111492,0.41699647,0.57169682,0.49373461,0.72103341,0.36958282,0.48720275,0.30183366",N/A (Coevolution)
2,17,2025-06-18 10:16:40,764.42,CoevoSegBasePeerPair:5,180,76.0,66.5,66.5,57.0,6.786,"0.79935299,1.00000000,0.95888544,0.25644730,0.68170676,0.00000000,0.00000000,0.14327404,0.52861675,0.12352735,0.79435281,0.91336289,1.00000000,0.40804517,1.00000000,0.00000000,0.91742916,0.65108891,0.23893729,0.00000000","0.66999612,0.87452259,0.74088563,0.38303294,0.58441514,0.40612828,0.14970464,0.40212036,0.35147360,0.47969424,0.69919223,0.89946689,0.65111492,0.41699647,0.57169682,0.49373461,0.72103341,0.36958282,0.48720275,0.30183366",N/A (Coevolution)
2,18,2025-06-18 10:17:26,810.0,CoevoSegBasePeerPair:5,190,75.0,66.0,68.0,57.0,6.0828,"1.00000000,0.74825843,0.86810381,0.23872354,0.64655322,0.38621664,0.11862729,0.00000000,0.33340702,0.84482860,0.69218387,1.00000000,0.00000000,0.32175415,1.00000000,0.04109885,0.88921845,0.20758205,0.95587179,0.22228687","0.69845646,0.96100142,0.70734080,0.33747783,0.58623903,0.33036016,0.14788452,0.40212036,0.41093357,0.52997724,0.66712153,0.87176751,0.66386296,0.49866439,0.70156293,0.47939607,0.76796080,0.51986165,0.43587827,0.23224558",N/A (Coevolution)
2,19,2025-06-18 10:18:06,850.27,CoevoSegBasePeerPair:5,200,83.0,68.6,67.0,57.0,7.99,"0.79935299,1.00000000,0.95888544,0.25644730,0.68170676,0.00000000,0.00000000,0.14327404,0.52861675,0.12352735,0.79435281,0.91336289,1.00000000,0.40804517,1.00000000,0.00000000,0.91742916,0.65108891,0.23893729,0.00000000","0.69845646,0.96100142,0.70734080,0.33747783,0.58623903,0.33036016,0.14788452,0.40212036,0.41093357,0.52997724,0.66712153,0.87176751,0.66386296,0.49866439,0.70156293,0.47939607,0.76796080,0.51986165,0.43587827,0.23224558",N/A (Coevolution)
